id,value,created_at,updated_at,deleted_at,deleted,transcript_id
60f3799a-e7e9-4774-8bd3-9879894e14a5,"{""id"": ""60f3799ae7e947748bd39879894e14a5"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-05-29T05:44:27Z"", ""duration"": 18, ""spokenBy"": ""8f82986e-4cc4-4d4c-a02f-b91ea1b0f4db"", ""createdAt"": ""2019-05-29T05:44:28.011780494Z"", ""deletedAt"": null, ""startTime"": ""2019-05-29T05:44:09Z"", ""updatedAt"": ""2019-05-29T05:44:31.515953223Z"", ""confidence"": 0.87140787, ""recordingId"": ""111931f06845435fa31f20e326a6acdb"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Now we are extended from modern than one. So that will form any one things the other thing that still happening as the ram were getting in the final a**lysis like push to."", ""transcriptId"": ""36cd9083-b2ee-4a3d-b91b-aba6785a21d2""}",2019-05-29T05:44:28.012Z,2019-05-29T05:44:28.012Z,,false,36cd9083-b2ee-4a3d-b91b-aba6785a21d2
aed14865-5bf2-49d6-bfbf-34303dc464ca,"{""id"": ""aed148655bf249d6bfbf34303dc464ca"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-05-29T05:50:29Z"", ""duration"": 26, ""spokenBy"": ""088f8483-8c39-478c-ae18-c2701ebdd3c3"", ""createdAt"": ""2019-05-29T06:19:11.766961113Z"", ""deletedAt"": null, ""startTime"": ""2019-05-29T05:50:03Z"", ""updatedAt"": ""2019-05-29T06:19:33.315823529Z"", ""confidence"": 0.8284553, ""recordingId"": ""166c1b25d16b4bf6a8d32f9f11cfd008"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""When which you are asking is that special question that both of imagery that tissue right?.  Yeah, yeah, that is a different issue and what me and the purse looking at that iOS that is a different both are two different issues. So the first one which session has posted right that is because we don't have a user in the database entry actually are. "", ""transcriptId"": ""36cd9083-b2ee-4a3d-b91b-aba6785a21d2""}",2019-05-29T06:19:11.775Z,2019-05-29T06:19:11.775Z,,false,36cd9083-b2ee-4a3d-b91b-aba6785a21d2
7f73d4be-b289-4705-ba7b-bb18bcb06276,"{""id"": ""7f73d4beb2894705ba7bbb18bcb06276"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-05-29T05:43:49Z"", ""duration"": 6, ""spokenBy"": ""8f82986e-4cc4-4d4c-a02f-b91ea1b0f4db"", ""createdAt"": ""2019-05-29T05:43:49.689013895Z"", ""deletedAt"": null, ""startTime"": ""2019-05-29T05:43:43Z"", ""updatedAt"": ""2019-05-29T05:43:52.322858487Z"", ""confidence"": 0.8313446, ""recordingId"": ""b124bcfa9ecc4925bcb58f2f50d641ad"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""So there were so issues one."", ""transcriptId"": ""36cd9083-b2ee-4a3d-b91b-aba6785a21d2""}",2019-05-29T05:43:49.691Z,2019-05-29T05:43:49.691Z,,false,36cd9083-b2ee-4a3d-b91b-aba6785a21d2
ba4228dd-367a-42d7-9671-43d30d5b0457,"{""id"": ""ba4228dd367a42d7967143d30d5b0457"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-05-29T05:43:43Z"", ""duration"": 13, ""spokenBy"": ""6b1c0f9b-e01f-4539-a224-86a830eb495c"", ""createdAt"": ""2019-05-29T05:43:46.313598998Z"", ""deletedAt"": null, ""startTime"": ""2019-05-29T05:43:30Z"", ""updatedAt"": ""2019-05-29T05:44:07.946476459Z"", ""confidence"": 0.15963865, ""recordingId"": ""2ace8e0af8ce4f3f81d28742e5d2b560"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": "". . Maybe well within joints we can talk about the pins issue."", ""transcriptId"": ""36cd9083-b2ee-4a3d-b91b-aba6785a21d2""}",2019-05-29T05:43:46.313Z,2019-05-29T05:43:46.313Z,,false,36cd9083-b2ee-4a3d-b91b-aba6785a21d2
c935c260-ae7c-4a29-ad78-fe62bcfaf18d,"{""id"": ""c935c260ae7c4a29ad78fe62bcfaf18d"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-05-29T05:45:03Z"", ""duration"": 10, ""spokenBy"": ""8f82986e-4cc4-4d4c-a02f-b91ea1b0f4db"", ""createdAt"": ""2019-05-29T05:45:03.271818647Z"", ""deletedAt"": null, ""startTime"": ""2019-05-29T05:44:53Z"", ""updatedAt"": ""2019-05-29T05:45:05.400377151Z"", ""confidence"": 0.59174246, ""recordingId"": ""94c9c17685114fab879179e4e5e5ad49"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""It's like event the final answer between like the mix of both google."", ""transcriptId"": ""36cd9083-b2ee-4a3d-b91b-aba6785a21d2""}",2019-05-29T05:45:03.272Z,2019-05-29T05:45:03.272Z,,false,36cd9083-b2ee-4a3d-b91b-aba6785a21d2
6f459ff9-522d-41b1-b585-0d19296793da,"{""id"": ""6f459ff9522d41b1b5850d19296793da"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-05-29T05:45:54Z"", ""duration"": 6, ""spokenBy"": ""8f82986e-4cc4-4d4c-a02f-b91ea1b0f4db"", ""createdAt"": ""2019-05-29T05:45:54.607441444Z"", ""deletedAt"": null, ""startTime"": ""2019-05-29T05:45:48Z"", ""updatedAt"": ""2019-05-29T05:45:57.377703696Z"", ""confidence"": 0.7565941, ""recordingId"": ""82069c59b6ef4aaaa4c00e0ca3ab9318"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""I can."", ""transcriptId"": ""36cd9083-b2ee-4a3d-b91b-aba6785a21d2""}",2019-05-29T05:45:54.610Z,2019-05-29T05:45:54.610Z,,false,36cd9083-b2ee-4a3d-b91b-aba6785a21d2
f8b451a8-0121-4a4c-99bf-5c6b518496cc,"{""id"": ""f8b451a801214a4c99bf5c6b518496cc"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-05-29T05:45:59Z"", ""duration"": 3, ""spokenBy"": ""8f82986e-4cc4-4d4c-a02f-b91ea1b0f4db"", ""createdAt"": ""2019-05-29T05:46:00.130116999Z"", ""deletedAt"": null, ""startTime"": ""2019-05-29T05:45:56Z"", ""updatedAt"": ""2019-05-29T05:46:01.541831428Z"", ""confidence"": 0.70988846, ""recordingId"": ""42f824eb56f74513a50bb9ea7ba2d5bb"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""You know I can see you know we can listen audio I can."", ""transcriptId"": ""36cd9083-b2ee-4a3d-b91b-aba6785a21d2""}",2019-05-29T05:46:00.129Z,2019-05-29T05:46:00.129Z,,false,36cd9083-b2ee-4a3d-b91b-aba6785a21d2
09db7f22-ed3f-4c98-a161-785b2205b04f,"{""id"": ""09db7f22ed3f4c98a161785b2205b04f"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-05-29T05:47:08Z"", ""duration"": 4, ""spokenBy"": ""8f82986e-4cc4-4d4c-a02f-b91ea1b0f4db"", ""createdAt"": ""2019-05-29T05:47:08.208045041Z"", ""deletedAt"": null, ""startTime"": ""2019-05-29T05:47:04Z"", ""updatedAt"": ""2019-05-29T05:47:10.70088012Z"", ""confidence"": 0.45338473, ""recordingId"": ""1e7c1c304db9428ba7f3c01b4321a47f"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Copy can't see."", ""transcriptId"": ""36cd9083-b2ee-4a3d-b91b-aba6785a21d2""}",2019-05-29T05:47:08.208Z,2019-05-29T05:47:08.208Z,,false,36cd9083-b2ee-4a3d-b91b-aba6785a21d2
5124a9b0-a593-4987-9e42-8c3269517191,"{""id"": ""5124a9b0a59349879e428c3269517191"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-05-29T05:47:27Z"", ""duration"": 10, ""spokenBy"": ""8f82986e-4cc4-4d4c-a02f-b91ea1b0f4db"", ""createdAt"": ""2019-05-29T05:47:27.361238752Z"", ""deletedAt"": null, ""startTime"": ""2019-05-29T05:47:17Z"", ""updatedAt"": ""2019-05-29T05:47:30.313639165Z"", ""confidence"": 0.6702973, ""recordingId"": ""ad11864b37a84ed4bfa94aaf17808f52"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Test testing test."", ""transcriptId"": ""36cd9083-b2ee-4a3d-b91b-aba6785a21d2""}",2019-05-29T05:47:27.360Z,2019-05-29T05:47:27.360Z,,false,36cd9083-b2ee-4a3d-b91b-aba6785a21d2
4c9c5a4d-9b0f-401d-83bc-2335d03d8ee3,"{""id"": ""4c9c5a4d9b0f401d83bc2335d03d8ee3"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-05-29T05:48:00Z"", ""duration"": 5, ""spokenBy"": ""6b1c0f9b-e01f-4539-a224-86a830eb495c"", ""createdAt"": ""2019-05-29T05:48:00.326617848Z"", ""deletedAt"": null, ""startTime"": ""2019-05-29T05:47:55Z"", ""updatedAt"": ""2019-05-29T05:48:01.846866042Z"", ""confidence"": 0.6320599, ""recordingId"": ""5f29a70526734d8a93566cdc71f82997"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""You just video readers is."", ""transcriptId"": ""36cd9083-b2ee-4a3d-b91b-aba6785a21d2""}",2019-05-29T05:48:00.326Z,2019-05-29T05:48:00.326Z,,false,36cd9083-b2ee-4a3d-b91b-aba6785a21d2
