"id","value","created_at","updated_at","deleted_at","deleted","transcript_id"
"0b1113d1-f70f-4a9b-8b09-96e8ad5d5e9c","{""id"": ""0b1113d1f70f4a9b8b0996e8ad5d5e9c"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T10:21:28Z"", ""duration"": 20, ""spokenBy"": ""be748cf6d9834ac1885497fdc98c056d"", ""createdAt"": ""2019-08-06T10:21:28.320207706Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T10:21:08Z"", ""updatedAt"": ""2019-08-06T10:21:30.484442683Z"", ""confidence"": 0.7358892, ""recordingId"": ""56dd5ca2e9d04aa6afc07554e0ae7693"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Can so what looks on running is it doesn't have that and it has some release numbers here cases for one then I have a second release one one."", ""transcriptId"": ""64f85b38-3d57-44af-879f-2c9b755ac398""}",2019-08-06 15:51:28,2019-08-06 15:51:28,,false,"64f85b38-3d57-44af-879f-2c9b755ac398"
ff834dab-ec6f-4749-8ca1-51b2c354025a,"{""id"": ""ff834dabec6f47498ca151b2c354025a"", ""status"": ""no_transcription"", ""deleted"": false, ""endTime"": ""2019-08-06T10:22:15Z"", ""duration"": 3, ""spokenBy"": ""be748cf6d9834ac1885497fdc98c056d"", ""createdAt"": ""2019-08-06T10:22:15.676700002Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T10:22:12Z"", ""updatedAt"": ""2019-08-06T10:22:17.917731798Z"", ""confidence"": 0, ""recordingId"": ""a05ec94f70164d2a807d2245e6711c30"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": """", ""transcriptId"": ""64f85b38-3d57-44af-879f-2c9b755ac398""}",2019-08-06 15:52:15,2019-08-06 15:52:15,,false,"64f85b38-3d57-44af-879f-2c9b755ac398"
c0c270cd-f298-4a79-9ac2-d0f360278c85,"{""id"": ""c0c270cdf2984a799ac2d0f360278c85"", ""status"": ""no_transcription"", ""deleted"": false, ""endTime"": ""2019-08-06T10:31:52Z"", ""duration"": 4, ""spokenBy"": ""be748cf6d9834ac1885497fdc98c056d"", ""createdAt"": ""2019-08-06T10:31:52.665264524Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T10:31:48Z"", ""updatedAt"": ""2019-08-06T10:31:53.960431017Z"", ""confidence"": 0, ""recordingId"": ""6ec2ca001e7b440a93274b4e2ec37e06"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": """", ""transcriptId"": ""64f85b38-3d57-44af-879f-2c9b755ac398""}",2019-08-06 16:01:52,2019-08-06 16:01:52,,false,"64f85b38-3d57-44af-879f-2c9b755ac398"
"703dca71-d373-4deb-997f-cfb1597027cb","{""id"": ""703dca71d3734deb997fcfb1597027cb"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T10:32:41Z"", ""duration"": 2, ""spokenBy"": ""be748cf6d9834ac1885497fdc98c056d"", ""createdAt"": ""2019-08-06T10:32:42.006152397Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T10:32:39Z"", ""updatedAt"": ""2019-08-06T10:32:43.293372293Z"", ""confidence"": 0.9788284, ""recordingId"": ""52cb07a6101f47b1b7d88372419e959b"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""That means."", ""transcriptId"": ""64f85b38-3d57-44af-879f-2c9b755ac398""}",2019-08-06 16:02:42,2019-08-06 16:02:42,,false,"64f85b38-3d57-44af-879f-2c9b755ac398"
"37c762b2-7c25-46eb-98a7-5d1c9c9c0755","{""id"": ""37c762b27c2546eb98a75d1c9c9c0755"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T10:32:37Z"", ""duration"": 17, ""spokenBy"": ""be748cf6d9834ac1885497fdc98c056d"", ""createdAt"": ""2019-08-06T10:32:41.257122351Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T10:32:20Z"", ""updatedAt"": ""2019-08-06T10:33:02.306372664Z"", ""confidence"": 0.83025485, ""recordingId"": ""731b315b2a6e43219ac781b1be858460"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""The question really is what what are you talking about? What what is what is this thing? What is it graph database and you might say oh, hey, I've got a note visualization for you dog. That's what I'm talking about. This is not correct."", ""transcriptId"": ""64f85b38-3d57-44af-879f-2c9b755ac398""}",2019-08-06 16:02:41,2019-08-06 16:02:41,,false,"64f85b38-3d57-44af-879f-2c9b755ac398"
"9bf02966-d294-4232-b72b-1352ecd5b9b6","{""id"": ""9bf02966d2944232b72b1352ecd5b9b6"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T10:32:37Z"", ""duration"": 17, ""spokenBy"": ""be748cf6d9834ac1885497fdc98c056d"", ""createdAt"": ""2019-08-06T10:32:37.955792899Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T10:32:20Z"", ""updatedAt"": ""2019-08-06T10:32:41.246976054Z"", ""confidence"": 0.8836776, ""recordingId"": ""731b315b2a6e43219ac781b1be858460"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Question really is what what are you talking about what is what is this thing what is that draft database on you might say, hey I've got no visualization for you talking that's what I'm talking about this is not correct."", ""transcriptId"": ""64f85b38-3d57-44af-879f-2c9b755ac398""}",2019-08-06 16:02:37,2019-08-06 16:02:37,,false,"64f85b38-3d57-44af-879f-2c9b755ac398"
"4db17e60-1309-41fd-8441-7556aa096892","{""id"": ""4db17e60130941fd84417556aa096892"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T10:37:22Z"", ""duration"": 14, ""spokenBy"": ""be748cf6d9834ac1885497fdc98c056d"", ""createdAt"": ""2019-08-06T10:37:23.056722062Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T10:37:08Z"", ""updatedAt"": ""2019-08-06T10:37:25.148060556Z"", ""confidence"": 0.9318782, ""recordingId"": ""f58750cfa65b426895be2f5771cbcd82"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""There is not a very good man between on the and and he'll us fit into a native they have different patterns for infrastructure."", ""transcriptId"": ""64f85b38-3d57-44af-879f-2c9b755ac398""}",2019-08-06 16:07:23,2019-08-06 16:07:23,,false,"64f85b38-3d57-44af-879f-2c9b755ac398"
e83d23d0-d526-4a62-a3b1-9de3c621f0ef,"{""id"": ""e83d23d0d5264a62a3b19de3c621f0ef"", ""status"": ""no_transcription"", ""deleted"": false, ""endTime"": ""2019-08-06T10:42:30Z"", ""duration"": 4, ""spokenBy"": ""be748cf6d9834ac1885497fdc98c056d"", ""createdAt"": ""2019-08-06T10:42:30.761313151Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T10:42:26Z"", ""updatedAt"": ""2019-08-06T10:42:32.095375603Z"", ""confidence"": 0, ""recordingId"": ""566a20c924af4025b9d1464ea49e0b78"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": """", ""transcriptId"": ""64f85b38-3d57-44af-879f-2c9b755ac398""}",2019-08-06 16:12:30,2019-08-06 16:12:30,,false,"64f85b38-3d57-44af-879f-2c9b755ac398"
a2dc95bc-e645-4ae4-8fa0-357ec76601ea,"{""id"": ""a2dc95bce6454ae48fa0357ec76601ea"", ""status"": ""no_transcription"", ""deleted"": false, ""endTime"": ""2019-08-06T10:42:41Z"", ""duration"": 2, ""spokenBy"": ""be748cf6d9834ac1885497fdc98c056d"", ""createdAt"": ""2019-08-06T10:42:42.107635467Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T10:42:39Z"", ""updatedAt"": ""2019-08-06T10:42:43.252414065Z"", ""confidence"": 0, ""recordingId"": ""50a2fc1783cc455398feef71df05a394"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": """", ""transcriptId"": ""64f85b38-3d57-44af-879f-2c9b755ac398""}",2019-08-06 16:12:42,2019-08-06 16:12:42,,false,"64f85b38-3d57-44af-879f-2c9b755ac398"
"2015f57b-d64f-4ad2-9c54-f4d9231998b2","{""id"": ""2015f57bd64f4ad29c54f4d9231998b2"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T10:46:13Z"", ""duration"": 7, ""spokenBy"": ""be748cf6d9834ac1885497fdc98c056d"", ""createdAt"": ""2019-08-06T10:46:13.848788489Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T10:46:06Z"", ""updatedAt"": ""2019-08-06T10:46:16.632083611Z"", ""confidence"": 0.9568859, ""recordingId"": ""8f0b35efe3764919841440fc1b0d2238"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""If he is the way for continuous delivering and continuous deployment."", ""transcriptId"": ""64f85b38-3d57-44af-879f-2c9b755ac398""}",2019-08-06 16:16:13,2019-08-06 16:16:13,,false,"64f85b38-3d57-44af-879f-2c9b755ac398"
