id,value,created_at,updated_at,deleted_at,deleted,transcript_id
4b575b64-5846-4f5e-9cf8-58441184addf,"{""id"": ""4b575b6458464f5e9cf858441184addf"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T11:18:00Z"", ""duration"": 120, ""spokenBy"": ""3ad6b454-2a5d-4148-8054-1ecfa9dcfba1"", ""createdAt"": ""2019-07-04T11:19:23.832213427Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T11:16:00Z"", ""updatedAt"": ""2019-07-04T11:21:05.713063954Z"", ""confidence"": 0.83917727, ""recordingId"": ""8130f3aec86b45b2b3a769ed4d582056"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Probably our ux designers job is never really done because a product has a life and a life span and as it lives and breathes and worse than the world people are experiencing it interacting with them and they have opinions with it and that might change dependent on time or user base. And so they're constantly looking to make sure that that thing is a well-oiled machine. They're almost like a mechanic after the car leaves the shop. They're there to make sure that it stays on track depending on what type of roads are driving up ultimately the goal is to connect the business's needs to the users needs. If the users needs are to take in content to purchase some sneakers to book a reservation the user experience designers making the tickets that they sell or the shoes that they're promoting or easily accessible in the experience of purchasing. It is a delightful one. It's complicated role. I mean, it's part designer. It's part strategist. It's part marketer its part like analytical kind of like tester. It's a really really. Interesting role to play and it's not just Visual Basic. It's much more analytical puzzly kind of like I want to see how this makes people feel and come up with some good Solutions. All design is coming up with solutions to problems. This is just a different facet of that discipline. How do you know that you're a good fit to do user experiences? I've had you know that this is something that would interest you and you should pursue. Well number one. If you're a problem solver. I think user experience design could be for you. If you're a little bit more cognitive. I think user experience can be for you. If you're more analytical you're interested in what people are thinking and feeling while they're doing something almost psychological in nature then maybe it's a little bit more for you. If you're more inclined to make something look interesting and look enticing versus be usable and feel good and maybe you I would be more for you which read talk about momentarily last few things on user experience design. Where do you learn it? And is it a viable career?. "", ""transcriptId"": ""68de6d19-6d06-4c5c-8cf3-255dda36227c""}",2019-07-04T11:19:23.846Z,2019-07-04T11:19:23.846Z,,false,68de6d19-6d06-4c5c-8cf3-255dda36227c
9e277b43-4bfa-4134-a8ef-869688f96ab6,"{""id"": ""9e277b434bfa4134a8ef869688f96ab6"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T11:09:40Z"", ""duration"": 115, ""spokenBy"": ""3ad6b454-2a5d-4148-8054-1ecfa9dcfba1"", ""createdAt"": ""2019-07-04T11:09:41.617615194Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T11:07:45Z"", ""updatedAt"": ""2019-07-04T11:09:45.593716798Z"", ""confidence"": 0.98218286, ""recordingId"": ""4272ee4d891340079835acd614b98ebc"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Four major types of let's look into that detail hierarchical hierarchical. This type of employees the parent child relationship of storing data. This type of is rarely used nowadays is structured like a tree with notes representing records and branches even fields. The windows registry used in exit is an example of a database configuration settings are stored as three structures with no network this type of supports many to many relationships. This usually results complex database structures our server is an example of a database management system that implement the network model relational this type of to find database relationships in forms of tables also known as relations. Unlike the network. Our does not support many to many relationships relational usually have pre data tight that they can support. This is the most popular two type in the market examples of relational database management systems, including QA and microsoft server object only is relational this type support storage of new types that data to be stored is in the form of objects the objects to be stored the database attributes for example gender or age and methods that find what to do with the data post is an example of oriented relational. So what is."", ""transcriptId"": ""68de6d19-6d06-4c5c-8cf3-255dda36227c""}",2019-07-04T11:09:41.617Z,2019-07-04T11:09:41.617Z,,false,68de6d19-6d06-4c5c-8cf3-255dda36227c
ab61a621-9774-4294-88b4-d6db4af39138,"{""id"": ""ab61a6219774429488b4d6db4af39138"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T10:55:10Z"", ""duration"": 75, ""spokenBy"": ""3ad6b454-2a5d-4148-8054-1ecfa9dcfba1"", ""createdAt"": ""2019-07-04T10:55:14.09894134Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T10:53:55Z"", ""updatedAt"": ""2019-07-04T10:55:18.229717864Z"", ""confidence"": 0.86530674, ""recordingId"": ""7938e916b0d2408398fdd4b51dda8baf"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""We're going look at core is who should be it and what's event far I want to create this video beyond my normal Monday and Thursday videos testing to introduce because this topic going deeper ends that core near future. Now we had the other content and Michael might learning too easier. That's why create this content. If you look in description you'll feel link about the I list sign out to get to get and work. Okay so it is dot net core. Let's create an website framework and core to help serve as a frame for a discussion between the two. So here I have visual to you two ninety of I've been you're planning for a little while and actually some video is coming out very surely they'll introduce you to twenty and more of what doesn't how it works but in this video we're just gonna create quick web occasion in first framework and core. So we're going to look for a on net."", ""transcriptId"": ""68de6d19-6d06-4c5c-8cf3-255dda36227c""}",2019-07-04T10:55:14.098Z,2019-07-04T10:55:14.098Z,,false,68de6d19-6d06-4c5c-8cf3-255dda36227c
790bd39f-5e55-44ea-82d6-8f5212430bc6,"{""id"": ""790bd39f5e5544ea82d68f5212430bc6"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T10:55:54Z"", ""duration"": 40, ""spokenBy"": ""3ad6b454-2a5d-4148-8054-1ecfa9dcfba1"", ""createdAt"": ""2019-07-04T10:55:54.46366421Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T10:55:14Z"", ""updatedAt"": ""2019-07-04T10:55:58.055193197Z"", ""confidence"": 0.92329216, ""recordingId"": ""02c81c03ecbb4c7a9eea83089362bb57"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""And now I'm saying station that's not right area a team net where the application framework. So the first one by a which a good thing in my mind the first one that default is a net core way. But there's also a web application dot net framework. Whereas like this one to get started we have that framework to remind ourselves of what an application looks like so called is the full framework."", ""transcriptId"": ""68de6d19-6d06-4c5c-8cf3-255dda36227c""}",2019-07-04T10:55:54.463Z,2019-07-04T10:55:54.463Z,,false,68de6d19-6d06-4c5c-8cf3-255dda36227c
0aa3a819-26c5-40b0-8064-37c7307daab0,"{""id"": ""0aa3a81926c540b0806437c7307daab0"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T10:57:22Z"", ""duration"": 9, ""spokenBy"": ""3ad6b454-2a5d-4148-8054-1ecfa9dcfba1"", ""createdAt"": ""2019-07-04T10:57:22.373309303Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T10:57:13Z"", ""updatedAt"": ""2019-07-04T10:57:25.282526576Z"", ""confidence"": 0.87017864, ""recordingId"": ""43b757ecacf24b89a799885feb414681"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Select the Web application model of you controller I now as."", ""transcriptId"": ""68de6d19-6d06-4c5c-8cf3-255dda36227c""}",2019-07-04T10:57:22.372Z,2019-07-04T10:57:22.372Z,,false,68de6d19-6d06-4c5c-8cf3-255dda36227c
b1f4203c-a41f-4474-b1f1-e36ce026f922,"{""id"": ""b1f4203ca41f4474b1f1e36ce026f922"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T10:57:12Z"", ""duration"": 78, ""spokenBy"": ""3ad6b454-2a5d-4148-8054-1ecfa9dcfba1"", ""createdAt"": ""2019-07-04T10:57:16.200843545Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T10:55:54Z"", ""updatedAt"": ""2019-07-04T10:57:57.698279763Z"", ""confidence"": 0.8523152500000001, ""recordingId"": ""b338693a30b646ceb6c9f97f6e8dc903"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Put this in my demo app location. I'll call this the framework versus core. Okay, and we're going to use dotnet framework. Let's use the latest 472 the last one I have on my machine 472 and hit create. They are created MVC application. We will let's let's include no authentication. We're using MVC not web forms or API. No doctor support and no unit tests to create. And once that's done, we'll come back and do this again for another project and create a dotnet core project. So you can kind of see them side-by-side. Okay, so there's the MVC application. I'll minimize that for now right click on my solution and say add new project and this time I select the asp.net core web application hit next. I want to call this the core MVC."", ""transcriptId"": ""68de6d19-6d06-4c5c-8cf3-255dda36227c""}",2019-07-04T10:57:16.206Z,2019-07-04T10:57:16.206Z,,false,68de6d19-6d06-4c5c-8cf3-255dda36227c
52387096-285e-4400-9b12-4c00bc3ebc70,"{""id"": ""52387096285e44009b124c00bc3ebc70"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T10:57:12Z"", ""duration"": 78, ""spokenBy"": ""3ad6b454-2a5d-4148-8054-1ecfa9dcfba1"", ""createdAt"": ""2019-07-04T10:57:12.829920491Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T10:55:54Z"", ""updatedAt"": ""2019-07-04T10:57:16.186232729Z"", ""confidence"": 0.90406305, ""recordingId"": ""b338693a30b646ceb6c9f97f6e8dc903"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Will put this in my demo app location call is the framework versus core okay and we're to use dot framework, but he's the latest four two least I have on my machine four seven two and it create application we will I in include no authentication where M B C. Not force a P I no dots are support and know you in tests to create and once stand done. We'll come back and do as again for another project and create a doc*ment project. So you can can you side by Sai okay so there's the application. I'll that for now we're right click on my solution and say add new project and this time I select the core web the application and next I want to call this the core."", ""transcriptId"": ""68de6d19-6d06-4c5c-8cf3-255dda36227c""}",2019-07-04T10:57:12.829Z,2019-07-04T10:57:12.829Z,,false,68de6d19-6d06-4c5c-8cf3-255dda36227c
fce5d95b-d495-41d6-80c7-7315222593ef,"{""id"": ""fce5d95bd49541d680c77315222593ef"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T11:05:43Z"", ""duration"": 120, ""spokenBy"": ""3ad6b454-2a5d-4148-8054-1ecfa9dcfba1"", ""createdAt"": ""2019-07-04T11:05:44.704203705Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T11:03:43Z"", ""updatedAt"": ""2019-07-04T11:05:49.285898344Z"", ""confidence"": 0.8780823, ""recordingId"": ""9e1f370c398a4816a4ea924a91480af3"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""We have parallel for point of data benefits incredibly hard and at some point not I will a role an internet connection and then these are services consultants no a real struck trying your finger or with a bunch computer side of it where you can sent data on and then it tries to end centric which your data cloud to say so these are solutions for business customers. What a mind raise data collapsed. So that's storage of data files to be Chris precise because we got a number latest category and that the data into category. Now storage. I talked about files like new or text doc*ments now obviously any business application does not just use files it all use data user data ordered data product data. So basically need be data send all text numbers dates things like that non file data and you do a store a another file system. You could put text calls there. But for leaving it would be very slow and writing would be to, but use database and database you got two common equal and those equal solutions. I got a video where I compare both alternate of by and you can choose from a white database by to welcome to this tutorial series and database, but before we learned a about database. Let's understand what is data in simple words dating can be facts related to any object and consideration for example, your name page type weight et cetera are some data related to you a picture image file PDF et cetera can all be considered."", ""transcriptId"": ""68de6d19-6d06-4c5c-8cf3-255dda36227c""}",2019-07-04T11:05:44.703Z,2019-07-04T11:05:44.703Z,,false,68de6d19-6d06-4c5c-8cf3-255dda36227c
428220b8-6f17-4d63-a083-b3b16dfd14b7,"{""id"": ""428220b86f174d63a083b3b16dfd14b7"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T11:05:43Z"", ""duration"": 120, ""spokenBy"": ""3ad6b454-2a5d-4148-8054-1ecfa9dcfba1"", ""createdAt"": ""2019-07-04T11:05:49.300602714Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T11:03:43Z"", ""updatedAt"": ""2019-07-04T11:06:50.94453222Z"", ""confidence"": 0.80623579, ""recordingId"": ""9e1f370c398a4816a4ea924a91480af3"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""You have terabytes or petabytes or exabytes of data, then this is incredibly hard and at some point not doable wire a normal internet connection. And then these are services for example snowmobile is a real truck coming to your data center with a bunch of computers inside of it where you can send data on and then it drives to the AWS data center. It puts your data into the cloud. So to say so these are solutions for business customers. What am I great their data into the cloud. So let's storage of data or of files to be precise because we got a number storage related category and that's the database category now on with storage. I talked about files like images or text documents. Now obviously any business application does not just use files. It also uses data user data order data product data. So make basically data in the sense of text numbers Julian's day.Things like that Nan file data and you don't start it on a file system. You could put it into text files and store it there. But retrieving it would be very slow and writing would be too but you typically use databases and for databases. You got Q comment Solutions SQL and nosql solutions. I got a video where I compare both Alternatives, by the way, and you can choose from a wide variety of databases offered by AWS to pick.  Welcome to this tutorial series on SQL and database. But before we learn about database, let's understand. What is data in simple words data can be faxed related to any object in consideration. For example, your name age height weight Etc are some data related to you a picture image file PDF Etc can all be considered."", ""transcriptId"": ""68de6d19-6d06-4c5c-8cf3-255dda36227c""}",2019-07-04T11:05:49.308Z,2019-07-04T11:05:49.308Z,,false,68de6d19-6d06-4c5c-8cf3-255dda36227c
0ab17553-eee3-42b6-86b9-a7241199d588,"{""id"": ""0ab17553eee342b686b9a7241199d588"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T11:07:43Z"", ""duration"": 120, ""spokenBy"": ""3ad6b454-2a5d-4148-8054-1ecfa9dcfba1"", ""createdAt"": ""2019-07-04T11:07:44.651361728Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T11:05:43Z"", ""updatedAt"": ""2019-07-04T11:07:48.264614789Z"", ""confidence"": 0.9894351, ""recordingId"": ""818e53fae088416d9b9a47a05430cb8c"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Data now what is the database we already know what a data is, but this day could be random a database is a systematic collection of data since the data in a database is organized it makes data management. What is a database management system database management system or is a collection of programs, which enables its users to access a database data and help in the representation of data. It also helps control access to the database by various users. Let's discuss a few examples an online telephone directory would definitely use database management system to store data pertaining to people phone numbers and other contact details your electricity service provider is obviously using a to manage billing client related issues to handle data cetera. Let's consider the Facebook. It needs to store and present data related to members their friends member activities messages advertis***nts and it a lot more we can provide countless numbers of examples for usage of database management systems are not a new concept and is such at been first implemented in the nine sixty optimized is integrated data stored or idea is said to be the first in history with time database technology evolved a lot. What usage had expected functionality of databases have been increased immensely type of let's see how the family evolved with time the following diagram shows the given of categories."", ""transcriptId"": ""68de6d19-6d06-4c5c-8cf3-255dda36227c""}",2019-07-04T11:07:44.651Z,2019-07-04T11:07:44.651Z,,false,68de6d19-6d06-4c5c-8cf3-255dda36227c
