"id","value","created_at","updated_at","deleted_at","deleted","transcript_id"
"2d443cf1-be7f-4842-95e5-2ed03534b979","{""id"": ""2d443cf1be7f484295e52ed03534b979"", ""status"": ""no_transcription"", ""deleted"": false, ""endTime"": ""2019-07-02T07:37:37Z"", ""duration"": 3, ""spokenBy"": ""f8c41d60-1a1b-45ca-b12d-de05a04e8d71"", ""createdAt"": ""2019-07-02T07:37:38.183122425Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T07:37:34Z"", ""updatedAt"": ""2019-07-02T07:37:40.873403658Z"", ""confidence"": 0, ""recordingId"": ""bae45fbfbe3a40b399f1246df0db39a9"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": """", ""transcriptId"": ""5d2b9982-e886-4a69-9b0b-9dca5f82918b""}",2019-07-02 13:07:38,2019-07-02 13:07:38,,false,"5d2b9982-e886-4a69-9b0b-9dca5f82918b"
"9d0fa917-6822-4727-9870-343b09977fc0","{""id"": ""9d0fa917682247279870343b09977fc0"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-02T07:37:33Z"", ""duration"": 11, ""spokenBy"": ""f8c41d60-1a1b-45ca-b12d-de05a04e8d71"", ""createdAt"": ""2019-07-02T07:37:33.739466178Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T07:37:22Z"", ""updatedAt"": ""2019-07-02T07:37:36.69663905Z"", ""confidence"": 0.91178614, ""recordingId"": ""15ff9299498d4063a6143c97ec00e3d0"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""On one screen."", ""transcriptId"": ""5d2b9982-e886-4a69-9b0b-9dca5f82918b""}",2019-07-02 13:07:33,2019-07-02 13:07:33,,false,"5d2b9982-e886-4a69-9b0b-9dca5f82918b"
d0a39d68-c300-44cd-9d6b-2443ab075a5b,"{""id"": ""d0a39d68c30044cd9d6b2443ab075a5b"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-02T07:30:13Z"", ""duration"": 73, ""spokenBy"": ""f8c41d60-1a1b-45ca-b12d-de05a04e8d71"", ""createdAt"": ""2019-07-02T07:30:14.491957303Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T07:29:00Z"", ""updatedAt"": ""2019-07-02T07:30:17.253736682Z"", ""confidence"": 0.655625, ""recordingId"": ""6bfef6cf70f045c2a0dc4892952c43cf"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""So website. I I know I think that's will that one and also so for the wrong with that and we're going be talk hey is Chris I'm you with Thursday and we're gonna be talking about design how do you turn you have into the tennis i think that's what you got wanted also so we're going with that out guys i'm sorry someone you guys do link me is system like just to you imagine the process got it. So question the."", ""transcriptId"": ""5d2b9982-e886-4a69-9b0b-9dca5f82918b""}",2019-07-02 13:00:14,2019-07-02 13:00:14,,false,"5d2b9982-e886-4a69-9b0b-9dca5f82918b"
"949fcf6d-7259-4f55-a3f8-b04f8a7053d6","{""id"": ""949fcf6d72594f55a3f8b04f8a7053d6"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-02T07:32:13Z"", ""duration"": 120, ""spokenBy"": ""f8c41d60-1a1b-45ca-b12d-de05a04e8d71"", ""createdAt"": ""2019-07-02T07:32:19.408888739Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T07:30:13Z"", ""updatedAt"": ""2019-07-02T07:33:21.134072944Z"", ""confidence"": 0.7768021433333333, ""recordingId"": ""fe0b5e2bcd83426da48d01ff9ec22684"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""What are the challenges and dividing ux as simple as that I was using the metaphor of the film when you say, you know, what film is people think of the end product which is you know, moving pictures with music and dialogue has emotional when you say filmmaking which is all the components are going to know making things like, you know, the cinematography the the set design the script me all about what else passing casting what else you guys are Direction production design visual story for visual effects. All those things constantly making so when it's the process so ux describes a collection of activities that you do in order to create primarily on digital devices experiences for users, which is what people call somebody who uses a digital device. So heavily from research to to the actual definition of what you're doing to customer profiles to the actual design of the UI of the user interface itself visual design user testing development.It falls under user experience now user experience design. The actual definition of user experience is what we're going to talk about today that a good answer. Yeah, excellent. So the Chris the goal we wanted me to dance. I think your screen is actually working is to working on a real project. So we're going to be working on the school's website the school on solving. Yeah so we can put that up there. And what I want to do today is to take the user profiles that we have and we're going to talk about them briefly and then we're going to start sketching out a home page and I want people to understand because I'm talking I'm going to do it out loud. I'm going to actually talk to my process so that people understand how I'm taking those and what it is that I'm doing with with customer profiles in order to get to that but this is a current sir. I have the definition of defensive. So we've got a lot of compliments on the side and I'm like what it does. We also get a lot of questions about what can we get your product in this little tiny link. This is shocked."", ""transcriptId"": ""5d2b9982-e886-4a69-9b0b-9dca5f82918b""}",2019-07-02 13:02:19,2019-07-02 13:02:19,,false,"5d2b9982-e886-4a69-9b0b-9dca5f82918b"
"23ca1623-0138-418c-9ad8-f93adddb3fbb","{""id"": ""23ca16230138418c9ad8f93adddb3fbb"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-02T07:37:01Z"", ""duration"": 24, ""spokenBy"": ""f8c41d60-1a1b-45ca-b12d-de05a04e8d71"", ""createdAt"": ""2019-07-02T07:37:02.3825699Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T07:36:37Z"", ""updatedAt"": ""2019-07-02T07:37:04.665037786Z"", ""confidence"": 0.67813987, ""recordingId"": ""2a095e157e914a2b94d703e8d515af95"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Welcome to this video data video in past is that a how close through there I wanted video or and when can get review but the is eight years office and how they wanted to together it because I find that can be really large you're right through."", ""transcriptId"": ""5d2b9982-e886-4a69-9b0b-9dca5f82918b""}",2019-07-02 13:07:02,2019-07-02 13:07:02,,false,"5d2b9982-e886-4a69-9b0b-9dca5f82918b"
a0add168-ce91-4220-aa29-77b456b3c59a,"{""id"": ""a0add168ce914220aa2977b456b3c59a"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-02T07:32:13Z"", ""duration"": 120, ""spokenBy"": ""f8c41d60-1a1b-45ca-b12d-de05a04e8d71"", ""createdAt"": ""2019-07-02T07:32:15.222688027Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T07:30:13Z"", ""updatedAt"": ""2019-07-02T07:32:19.367970812Z"", ""confidence"": 0.761303, ""recordingId"": ""fe0b5e2bcd83426da48d01ff9ec22684"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""One of the challenges in the filing new by you you know from people think of the end product which is you know pictures with music and sai the when you say performance make it things right you know this is a photography that set design that you're in the think production right currently. So when is the process. So you let's subscribe the collection of and you do in order to create devices experience per users which is like people call somebody who need digital graph. So I have a from research to to the actual definition of where you're doing Christmas profile the actual design the drive use testing the development all the user experience. Now you spending to design you are experience is what we're going to talk about today. Yeah. So Kris want be to and I think screen is actually is to looking on a real time. So we're going to do working on the the for that yeah. So if we can put that out and one and that we have and we're going to talk up and briefly and then we're going to start finish out at home homepage and I want people through understand that kind do loud. I'm going actually talk to my product so that you gradually understand how I'm taking those and then that I'm doing with with customer profiles in our get to that is a current stride nine so we get lot of complement on the side and we also got a our our questions about revenue product philippines business shop."", ""transcriptId"": ""5d2b9982-e886-4a69-9b0b-9dca5f82918b""}",2019-07-02 13:02:15,2019-07-02 13:02:15,,false,"5d2b9982-e886-4a69-9b0b-9dca5f82918b"
e2bec818-84c5-460e-b88a-9e372e8efd8e,"{""id"": ""e2bec81884c5460eb88a9e372e8efd8e"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-02T07:34:13Z"", ""duration"": 120, ""spokenBy"": ""f8c41d60-1a1b-45ca-b12d-de05a04e8d71"", ""createdAt"": ""2019-07-02T07:34:15.318316444Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T07:32:13Z"", ""updatedAt"": ""2019-07-02T07:34:18.984185591Z"", ""confidence"": 0.84160435, ""recordingId"": ""ca09b8c82ada463aa6fc6fd26a3fc723"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""We have a lot of different sites and a lot of different things that we're using so for I founders chris that's that we're trying to accomplish why we meet doing the actual website. We're are to trying communicate our product more clearly that also trying. So identify the customers are really need to speak to them traveling software their problems and if we can do now know people are getting interested things. So what he said is that you have to find him. What I want to explain him. What we're saying to where an actual customized or we're discovering more they are specifically and then second, we want to really have our product something that we can start line and have the business increase in time of the financial right because we leave on the product that we are thinking building is developing and we want to make sure that the people are audience number we're seeing understand what it is we're doing if not there's a disconnect and then it we'll use valid. So let's step. Let's with that. So we're going to start with this two. Let's do two customer on the front either we already have really seen from all the feedback and all of the first that we do online me in the interaction that we have at people we those two know who they are are they the two primary customers that we have right now the I understand chunk in because what's interesting of that in how we need and speak the customer and the story either the system with their channel the with their new best and much just spin it down to those two things the to through sense we not to you back here just the main and then the that would be that challenges a story."", ""transcriptId"": ""5d2b9982-e886-4a69-9b0b-9dca5f82918b""}",2019-07-02 13:04:15,2019-07-02 13:04:15,,false,"5d2b9982-e886-4a69-9b0b-9dca5f82918b"
"6fc175ca-8998-4170-a63e-2b2f2c8b89d0","{""id"": ""6fc175ca89984170a63e2b2f2c8b89d0"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-02T07:37:22Z"", ""duration"": 3, ""spokenBy"": ""9fd554a3-6d96-4eae-803a-cd9dbb9acd87"", ""createdAt"": ""2019-07-02T07:37:22.816454144Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T07:37:19Z"", ""updatedAt"": ""2019-07-02T07:37:24.326617114Z"", ""confidence"": 0.795686, ""recordingId"": ""5555134f5a0f43b0a7af46cebac292b5"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""We got this huge."", ""transcriptId"": ""5d2b9982-e886-4a69-9b0b-9dca5f82918b""}",2019-07-02 13:07:22,2019-07-02 13:07:22,,false,"5d2b9982-e886-4a69-9b0b-9dca5f82918b"
b50b457e-eef8-4684-aac4-f9e3a574cc03,"{""id"": ""b50b457eeef84684aac4f9e3a574cc03"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-02T07:36:13Z"", ""duration"": 120, ""spokenBy"": ""f8c41d60-1a1b-45ca-b12d-de05a04e8d71"", ""createdAt"": ""2019-07-02T07:36:15.596892294Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T07:34:13Z"", ""updatedAt"": ""2019-07-02T07:36:18.946696593Z"", ""confidence"": 0.7344115, ""recordingId"": ""cf311a0cd83943529bbb3f40e45b7255"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Challenges yes and you show you call needs call or we want. Let's actually call on solutions just the and how we do it in our product all this means something slightly different that it's all the same thing. Here's the story like what's the story on this user Chris so let's give call this your okay the call ten questions make that up and the channel. We've now basically something back account breaking this on we're seeing every time that you buy product i ask you that you go back with why did you buy the product or challenge or you through if you got one in the call is and you want to be any time where challenges they're going challenge then run through is transitioning from being a work part company. So have their own enterprise and what they want to do is graduate basically from working out having an and having from going to begin concern or maybe if you're your desire for parts something want to grow and maybe you because of this stage where right? The street they're either or have a care or something like that. So they're financial needs are much different today and they will when they were in the twenty so they have to do it and this the of the which I have project that happens from the digital products consider because then where that running that become complexity and pain. So people are really scared of that of it and the are I what we the in the."", ""transcriptId"": ""5d2b9982-e886-4a69-9b0b-9dca5f82918b""}",2019-07-02 13:06:15,2019-07-02 13:06:15,,false,"5d2b9982-e886-4a69-9b0b-9dca5f82918b"
"44289c5e-60b2-4423-9c3c-89f4a3171c26","{""id"": ""44289c5e60b244239c3c89f4a3171c26"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-02T07:36:36Z"", ""duration"": 23, ""spokenBy"": ""f8c41d60-1a1b-45ca-b12d-de05a04e8d71"", ""createdAt"": ""2019-07-02T07:36:36.599157888Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T07:36:13Z"", ""updatedAt"": ""2019-07-02T07:36:38.958975487Z"", ""confidence"": 0.6763628, ""recordingId"": ""79a12770e1f443fe98886480f7c065a4"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""They wondering get better way we can do this by like we you get from through five on side two thirteen two and also be able to track their requiring."", ""transcriptId"": ""5d2b9982-e886-4a69-9b0b-9dca5f82918b""}",2019-07-02 13:06:36,2019-07-02 13:06:36,,false,"5d2b9982-e886-4a69-9b0b-9dca5f82918b"
