"id","value","created_at","updated_at","deleted_at","deleted","transcript_id"
"80b2a9eb-6849-42eb-8b85-b6bc0d6fbf28","{""id"": ""80b2a9eb684942eb8b85b6bc0d6fbf28"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-02T11:29:54Z"", ""duration"": 120, ""spokenBy"": ""379b8173-98ae-4ae3-a278-9c11e6830af2"", ""createdAt"": ""2019-07-02T11:30:00.437015478Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T11:27:54Z"", ""updatedAt"": ""2019-07-02T11:30:42.070743776Z"", ""confidence"": 0.8246717, ""recordingId"": ""477a56380ae94a78a0b7bfbeb66a872f"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""We're going to be talking about why as many people as possible. He's learning SQL SQL or SQL stands for structured query language and it's the primary language responsible for managing data and data structures contained within relational database systems. So any time you're trying to retrieve data from a database add data to a database or make any modifications to the data structures. You're probably going to be using some variant of the sequel or SQL language. Let's dig into the first reason why I believe you should learn SQL first you can earn some great money the earnings potential for somebody with strong SQL skills. It's pretty significant. If you're a financial analyst or anybody who's an Excel Guru, but lacks the sequel Knowledge Learning SQL might be the next step for you to really progress your career and identify an opportunity for. A Higher Learning job along with the high earning potential sequels are the most sought-after skills by employers that are hiring. This makes sense given the emphasis on analytics and the growth of data. So it would imply that employers are looking for more and more individuals who have the talent to retrieve data from a database using SQL and know what to do with it along with the career-oriented reasons for learning SQL. Another reason that you might want to learn SQL is because it enables you to get an answer to any question that you asked if you are inquisitive person in want to know as much as possible about your business SQL enables you to think of those questions and then get an answer to those questions without having to go to a bunch of different people trying to find the answers if you're somebody who works in Excel a lot how many times have you worked with a really big spreadsheet tried to create some formula or do some operation and Excel crashes?.  Now yes, it's got better when you were."", ""transcriptId"": ""d9134413-20f5-4def-8dd9-f7d7eb445f76""}",2019-07-02 17:00:00,2019-07-02 17:00:00,,false,d9134413-20f5-4def-8dd9-f7d7eb445f76
"57f596f5-fb4c-4f7b-84b8-8030de89ce05","{""id"": ""57f596f5fb4c4f7b84b88030de89ce05"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-02T11:29:54Z"", ""duration"": 120, ""spokenBy"": ""379b8173-98ae-4ae3-a278-9c11e6830af2"", ""createdAt"": ""2019-07-02T11:29:56.132451984Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T11:27:54Z"", ""updatedAt"": ""2019-07-02T11:30:00.419133336Z"", ""confidence"": 0.95412165, ""recordingId"": ""477a56380ae94a78a0b7bfbeb66a872f"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""We're going to be talking about why is many people as possible should be learning sequel or stand structure through we language and it's the primary language responsible for managing data and data structures contained within relational database systems. So anytime you're trying to retrieve data from a database and data database or make any modifications the data structures you're probably going to using some there of the sequel or T language. Let's dig into the first reason why I believe you should our sequel first turn some great body the potential for somebody with strong seamless skills. That's pretty significant again if you're a financial a**lyst or anybody who who's excel guru but lacks the sequel knowledge learning sequel might be the next step for you to really progress your career and I get to find opportunity for a high job along with the higher potential see sought after skills by that are hiring this makes sense given the on a**lytics and the growth of data. So wouldn't apply as that are looking for more more individuals with have talent to a tree data on a database using sheet and know what to do with it along with the career audience and reasons for learning another reason that you might want want to see is because it enables you to get an answer to any questions that you have if you an inquisitive person and want to know as much as possible about your business. He enables you to think of those questions and then get an answer to those questions without having been g**l a bunch of different people trying to find the answers. If you're somebody works in excel how many times have you work the really big spreadsheet try to create some formula reviews some operation and excel crashes yes got better renewal but."", ""transcriptId"": ""d9134413-20f5-4def-8dd9-f7d7eb445f76""}",2019-07-02 16:59:56,2019-07-02 16:59:56,,false,d9134413-20f5-4def-8dd9-f7d7eb445f76
"3e2351e5-a612-47a5-9bac-e75b8c5c3a42","{""id"": ""3e2351e5a61247a59bace75b8c5c3a42"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-02T11:34:51Z"", ""duration"": 16, ""spokenBy"": ""379b8173-98ae-4ae3-a278-9c11e6830af2"", ""createdAt"": ""2019-07-02T11:34:52.231820773Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T11:34:35Z"", ""updatedAt"": ""2019-07-02T11:34:54.440176416Z"", ""confidence"": 0.93692094, ""recordingId"": ""31b94c4d5dc34ef98098866fb5eec380"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""This time looking in this way and the knows and this time let's still a different expression circle which we can shave in and we got a expression."", ""transcriptId"": ""d9134413-20f5-4def-8dd9-f7d7eb445f76""}",2019-07-02 17:04:52,2019-07-02 17:04:52,,false,d9134413-20f5-4def-8dd9-f7d7eb445f76
e6f02fd8-b6af-4802-81b1-22ac028c7785,"{""id"": ""e6f02fd8b6af480281b122ac028c7785"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-02T11:35:10Z"", ""duration"": 18, ""spokenBy"": ""379b8173-98ae-4ae3-a278-9c11e6830af2"", ""createdAt"": ""2019-07-02T11:35:11.214546479Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T11:34:52Z"", ""updatedAt"": ""2019-07-02T11:35:13.725442354Z"", ""confidence"": 0.8358439, ""recordingId"": ""fd0ac0e575324a9a84f2079bbcf9ca12"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""I want to just stand here another circle. Next time the but looking and then what if you like you might be safe."", ""transcriptId"": ""d9134413-20f5-4def-8dd9-f7d7eb445f76""}",2019-07-02 17:05:11,2019-07-02 17:05:11,,false,d9134413-20f5-4def-8dd9-f7d7eb445f76
f60fdf6e-96aa-4a44-9635-b7e1bc7deb1e,"{""id"": ""f60fdf6e96aa4a449635b7e1bc7deb1e"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-02T11:33:25Z"", ""duration"": 64, ""spokenBy"": ""379b8173-98ae-4ae3-a278-9c11e6830af2"", ""createdAt"": ""2019-07-02T11:33:26.016964003Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T11:32:21Z"", ""updatedAt"": ""2019-07-02T11:33:29.182988722Z"", ""confidence"": 0.72970325, ""recordingId"": ""39993d950515467a833df6ebcc25221f"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""On your understand the compiling processed and Java. Let's first take a quick look, but sometimes vice would be because what I is defined was the subtle I be all the clients. I think just working visibility right. Sometimes turn the pipe try it in my mind and just on mind. I couldn't remember start. I stopped then it we got near to be termination how I thought to myself I'm never gonna to remember any things."", ""transcriptId"": ""d9134413-20f5-4def-8dd9-f7d7eb445f76""}",2019-07-02 17:03:26,2019-07-02 17:03:26,,false,d9134413-20f5-4def-8dd9-f7d7eb445f76
"2449b7d3-38f8-40f9-899a-fdb6413bdc09","{""id"": ""2449b7d338f840f9899afdb6413bdc09"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-02T11:34:15Z"", ""duration"": 10, ""spokenBy"": ""379b8173-98ae-4ae3-a278-9c11e6830af2"", ""createdAt"": ""2019-07-02T11:34:15.602148427Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T11:34:05Z"", ""updatedAt"": ""2019-07-02T11:34:25.801152011Z"", ""confidence"": 0.82288307, ""recordingId"": ""c5359da7ac6143fcbf63b2b82a4a0e02"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Can pay for this way around like the are we going to start by join so like that."", ""transcriptId"": ""d9134413-20f5-4def-8dd9-f7d7eb445f76""}",2019-07-02 17:04:15,2019-07-02 17:04:15,,false,d9134413-20f5-4def-8dd9-f7d7eb445f76
"5c98fec0-1fc9-4dfa-8605-26b7b7afdfb6","{""id"": ""5c98fec01fc94dfa860526b7b7afdfb6"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-02T11:31:54Z"", ""duration"": 120, ""spokenBy"": ""379b8173-98ae-4ae3-a278-9c11e6830af2"", ""createdAt"": ""2019-07-02T11:31:59.854833258Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T11:29:54Z"", ""updatedAt"": ""2019-07-02T11:33:41.471183092Z"", ""confidence"": 0.830041975, ""recordingId"": ""61cacafedad84a6494da57c21e32b94b"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Persons, but it still happens sequel eliminates that crashing by writing a sequel query or building some type of SQL code or script and running it against the database that system is designed to process millions and millions and millions of rows very quickly. It's designed to be efficient for a lot of the queries that you're going to write. So if you're somebody who has to do with Excel crashing frequently because of the volume or types of operations you try to do with data SQL is going to enable you to overcome that obstacle and be more efficient the last reason we're going to talk about as to why you should learn SQL is that it enables you to never have to ask yourself a question. Like how did I make that report? Again? SQL queries can be saved in easily rerun at any point in time. So if there's something that has many steps to it or is a little bit more complicated instead of having to redo all your work you can save that query when you need to run it again, you just simply open it up and execute it. Well, they're certainly. Some things you can do within Excel to be more efficient with your reports and automate certain things through VBA or power pivot or something like that sequels going to make that whole process much much easier. So again SQL is going to enable you to be incredibly efficient and not waste any time by redoing manual processes that can simply be opened up from your saved query executed and voila. You have your results. So wrapping up you should learn SQL because of a high earning potential. It's one of the most in-demand skills. It empowers you to answer your own questions of your data, you will rarely have to deal with Excel crashing. If you write your queries in SQL against the database and you won't have to redo nearly as much manual effort because you can save your queries easily open and then rerun them at any time if you are interested in learning SQL, we have a great course out there on the online learning platform. Udemy the course is called. "", ""transcriptId"": ""d9134413-20f5-4def-8dd9-f7d7eb445f76""}",2019-07-02 17:01:59,2019-07-02 17:01:59,,false,d9134413-20f5-4def-8dd9-f7d7eb445f76
a4f93d8a-7c4d-455a-a795-116d8f8d10f5,"{""id"": ""a4f93d8a7c4d455aa795116d8f8d10f5"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-02T11:31:54Z"", ""duration"": 120, ""spokenBy"": ""379b8173-98ae-4ae3-a278-9c11e6830af2"", ""createdAt"": ""2019-07-02T11:31:55.928890863Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T11:29:54Z"", ""updatedAt"": ""2019-07-02T11:31:59.841737932Z"", ""confidence"": 0.9451152, ""recordingId"": ""61cacafedad84a6494da57c21e32b94b"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""But happen he eliminate that crashing by writing a queries one building type those code or script and want to get again the database that system is designed to process millions a millions in millions of row very quickly it's designed from the efficient for a lot of queries are going what so if you're somebody who has to through excel crashing frequently because of volume more types of operations you try to deal with data sequel is going to enable you overcoming that and seem work efficient. The last reason we're going to talk about as to why you should are is that it enabled you to never have to ask yourself a question like how did I make that report again football queries to mean they can easily rerun at at any point in time. So if there's something that has many steps to it or is a little bit more complicated instead of having to redo all of your work. You can say that query want you to run it again you just simply alternate it up and execute it while there certainly some things that you can do within excel to be more efficient with your reports and are made certain things through media or power or something like that going to make that whole process much much easier so he going to to be incredibly efficient and not waste any time by the processes that can simply be opened up from your or included and while I you have your results. So wrapping up sequel because of a higher potential. It's one of the most in demand skills. It empower you to answer your own questions of your data, you will have to deal with excel crashing. If you write your queries and people got the database and won't have to read nearly as much manual effort that you can save your experience easily open and then where you run up at any time if you are interested learning people. We have a great course out there on online learning platforms. The course is called."", ""transcriptId"": ""d9134413-20f5-4def-8dd9-f7d7eb445f76""}",2019-07-02 17:01:55,2019-07-02 17:01:55,,false,d9134413-20f5-4def-8dd9-f7d7eb445f76
"7b64ec28-a9e6-4d50-95a2-1d3c19bb204f","{""id"": ""7b64ec28a9e64d5095a21d3c19bb204f"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-02T11:34:31Z"", ""duration"": 16, ""spokenBy"": ""379b8173-98ae-4ae3-a278-9c11e6830af2"", ""createdAt"": ""2019-07-02T11:34:31.362677319Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T11:34:15Z"", ""updatedAt"": ""2019-07-02T11:34:36.48430877Z"", ""confidence"": 0.6503783, ""recordingId"": ""a4dd2c88bf684c7b919891cf0feb3c18"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""What I I need to do draw to more circles and made eyes then those and ni."", ""transcriptId"": ""d9134413-20f5-4def-8dd9-f7d7eb445f76""}",2019-07-02 17:04:31,2019-07-02 17:04:31,,false,d9134413-20f5-4def-8dd9-f7d7eb445f76
"26b1ff25-5166-48d3-8381-f957b6dad42b","{""id"": ""26b1ff25516648d38381f957b6dad42b"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-02T11:34:35Z"", ""duration"": 4, ""spokenBy"": ""379b8173-98ae-4ae3-a278-9c11e6830af2"", ""createdAt"": ""2019-07-02T11:34:35.413015881Z"", ""deletedAt"": null, ""startTime"": ""2019-07-02T11:34:31Z"", ""updatedAt"": ""2019-07-02T11:34:54.216215276Z"", ""confidence"": 0.9338929, ""recordingId"": ""6e83b70dfa694e529797b9dfff53e390"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Over here let's try another one."", ""transcriptId"": ""d9134413-20f5-4def-8dd9-f7d7eb445f76""}",2019-07-02 17:04:35,2019-07-02 17:04:35,,false,d9134413-20f5-4def-8dd9-f7d7eb445f76
