"id","value","created_at","updated_at","deleted_at","deleted","transcript_id"
"9feaa5f6-10dd-4113-80cb-d3fc3f465ee9","{""id"": ""9feaa5f610dd411380cbd3fc3f465ee9"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T17:34:01Z"", ""duration"": 120, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T17:34:07.031606418Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T17:32:01Z"", ""updatedAt"": ""2019-08-06T17:35:28.922273005Z"", ""confidence"": 0.87951183, ""recordingId"": ""d1bb1ec3fb374ac3bcad2999dd32cfb0"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""I'm on aws.amazon.com. And they're under products. We get this huge list of services doesn't even fit on one screen. I can stroll through it to see them all now some of the services are duplicated here because they are matched into categories here and some service all part of multiple categories. And I also won't bore you with an explanation of every single service. I robber want to give you a general overview over the court services and how to connect and what these categories here actually mean let's get started and let's start with the compute category here where we got Amazon ec2 and so on now compute as the names just is all about services that allow you to run your code. I find that this is a great summary. So you were talking about services that you would use for hosting your own web page. For example, because your own webpage made up of PHP code node code HTML code.Things like Dad. This is all code that needs to be executed. The HTML code actually just needs to get served to the client to be executed there. But if you're generating it on the server, let's say with a framework like Claire. Well, then you need to run code in order to generate that HTML. So things like that can be done with services in the compute section Amazon ec2 is one of the most prominent services offered by AWS and it essentially allows you to spin up your own server or to be precise your own virtual instance of a computer. So your spin up a future in the cloud and you're not limited to hosting websites there. You can do anything on that run your personal strips. You don't even need to connect it to the internet. In fact actually by default. It's not exposed to the Internet. So you can use that to run any code you want in the cloud on your own computer so to say and you can configure it to be a. "", ""transcriptId"": ""bd984759-3179-4ca4-bfca-f995b442bcc4""}",2019-08-06 23:04:07,2019-08-06 23:04:07,,false,bd984759-3179-4ca4-bfca-f995b442bcc4
"72a58781-9250-424a-8e0c-442c8d2331cc","{""id"": ""72a587819250424a8e0c442c8d2331cc"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T17:34:01Z"", ""duration"": 120, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T17:34:02.841711127Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T17:32:01Z"", ""updatedAt"": ""2019-08-06T17:34:07.017640952Z"", ""confidence"": 0.9211696, ""recordingId"": ""d1bb1ec3fb374ac3bcad2999dd32cfb0"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""I'm on AWS Dot Amazon com and there under products. We get this huge services been on one screen. I can scroll with you see them all now service started completed here because they are matched categories here some service of part of multiple categories and also will forward you with place of every single I rob want to give you a general you over the core services and how to connect and what these categories here actually maybe let's get started. Let's start with the compute category here but we got to Qa so on from compute estimates the Jeff is all about services that allow you to run your joke I find that is a great summary. So if are talking about services that you would you is for a hosting your own web page for example because your own page made apple h htMl code things like that business. This sole code that needs to be that the actually adjusted needs to get servers client be look there. But if you're generating it on the server. Let's say with the framework like wealth, then you need to run code in order to to generate that so things like that can be done with services section m q is one of the most prominent services offered by eight and it essentially allows you to been up your own server for in precise your own virtual instance of the computer. So you have a in the cloud and you're now limited during websites there you can do anything else that run your first script don't to connect it to the internet in fact actually, but people. It's not exposed to the internet. So you can use that Stuart any code you want being in the cloud on your own computer so to say then you can compare it to be asked."", ""transcriptId"": ""bd984759-3179-4ca4-bfca-f995b442bcc4""}",2019-08-06 23:04:02,2019-08-06 23:04:02,,false,bd984759-3179-4ca4-bfca-f995b442bcc4
a8946f35-ee64-4748-b1e9-03ba7ff86b28,"{""id"": ""a8946f35ee644748b1e903ba7ff86b28"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T17:40:01Z"", ""duration"": 120, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T17:40:06.976623757Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T17:38:01Z"", ""updatedAt"": ""2019-08-06T17:41:08.541018709Z"", ""confidence"": 0.8947915416666667, ""recordingId"": ""e4e24f0ce4154fefac289aa7f79964d5"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""For bigger applications. You don't just have one server. You have multiple. I'm creating my Wix site. You think you already have a stunning website? That's cool. You're welcome to skip or create your site now at wix.com. There are hundreds beautiful templates to choose from. And every part is completely customizable. I'm professional and my website should be to just need to pick the right image. Okay, that's perfect week's video is an awesome way to Showcase your work. Welcome to this tutorial series on SQL and database. But before we learn about database, let's understand. What is data?.  In simple words data can be faxed related to any object and consideration. For example, your name age height weight Etc are some data related to you a picture image file PDF Etc can all be considered data. Now, what is a database? We already know what data is but this data could be random a database is a systematic collection of data since the data in a database is organized. It makes data management easy. What is a database management system dbms?.  Database management system or dbms is a collection of programs which enables its users to access a database manipulate data and help in the representation of data. It also helps control access to the database by various users. Let's discuss a few examples and online telephone directory would definitely use database management system to store data pertaining to people phone numbers and other contact details."", ""transcriptId"": ""bd984759-3179-4ca4-bfca-f995b442bcc4""}",2019-08-06 23:10:06,2019-08-06 23:10:06,,false,bd984759-3179-4ca4-bfca-f995b442bcc4
d524f9de-cc61-4518-9ae3-e4b860497254,"{""id"": ""d524f9decc6145189ae3e4b860497254"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T17:40:01Z"", ""duration"": 120, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T17:40:03.171667642Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T17:38:01Z"", ""updatedAt"": ""2019-08-06T17:40:06.960092722Z"", ""confidence"": 0.97595835, ""recordingId"": ""e4e24f0ce4154fefac289aa7f79964d5"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""For bigger you don't just have one server you have model the I'm creating my website you think you already have of starting website that's cool your welcome and or create your site. Now at fixed there are and every part is completely customized. I professional and my weapon should be to just need to take the right image okay that's perfect with video is awesome way to showcase your work welcome to this tutorial series on q and database, but before we learn about database. Let's understand what is dating in simple words data can be fax related to any object in consideration for example, your name type weight et cetera are some data related to you a picture image file PDF et cetera can all be considered data. Now what is the database we already know what data is, but this data could be random a database is a systematic collection data since the data in a databases is organized it makes data management easy. What is a database management system d database management system or D D m s is a collection of programs, which enables its users to access a database significant data and help and the representation of data. It also helps control access to the database by various users. Let's discuss a few examples an online telephone directory would definitely use database management system to store data pertaining to people phone numbers and other contact details."", ""transcriptId"": ""bd984759-3179-4ca4-bfca-f995b442bcc4""}",2019-08-06 23:10:03,2019-08-06 23:10:03,,false,bd984759-3179-4ca4-bfca-f995b442bcc4
"7642867a-50c6-40e7-8b5f-842c6bb3af47","{""id"": ""7642867a50c640e78b5f842c6bb3af47"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T17:43:03Z"", ""duration"": 18, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T17:43:04.006318093Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T17:42:45Z"", ""updatedAt"": ""2019-08-06T17:43:07.599794854Z"", ""confidence"": 0.9828798, ""recordingId"": ""c75ee2a305b64058b6de3fc668ec2159"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Or is in the form of objects the stored of the database have attributes for example or age and methods that find what to do with the data post is an example of object oriented relational."", ""transcriptId"": ""bd984759-3179-4ca4-bfca-f995b442bcc4""}",2019-08-06 23:13:04,2019-08-06 23:13:04,,false,bd984759-3179-4ca4-bfca-f995b442bcc4
"8910ee85-7b11-4806-b8a9-c88177e8ee69","{""id"": ""8910ee857b114806b8a9c88177e8ee69"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T17:41:10Z"", ""duration"": 69, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:04:02.3995094Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T17:40:01Z"", ""updatedAt"": ""2019-08-06T18:04:44.089743901Z"", ""confidence"": 0.8725716125, ""recordingId"": ""fd9ab334725545efb717bc92e52d07dd"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Your electricity service provider is obviously using a dbms to manage billing client related issues to handle fault data Etc. Let's consider the Facebook. It needs to store manipulate and present data related to members their friends member activities messages advertisements and a lot more we can provide countless numbers of examples for usage of dbms. Database Management systems are not A New Concept and as such had been first implemented in the 1960s Charles Bachman's integrated data store or IDs is said to be the first dbms in history.With time database Technologies evolved a lot while usage and expected functionalities of databases have been increased immensely types of dbms. Let's see how the dbms family evolve with time. the following diagram shows the evolution of dbms categories. "", ""transcriptId"": ""bd984759-3179-4ca4-bfca-f995b442bcc4""}",2019-08-06 23:34:02,2019-08-06 23:34:02,,false,bd984759-3179-4ca4-bfca-f995b442bcc4
b064357c-1eb3-4d17-b37b-f366e3b852ed,"{""id"": ""b064357c1eb34d17b37bf366e3b852ed"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T17:36:01Z"", ""duration"": 120, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:04:02.400089804Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T17:34:01Z"", ""updatedAt"": ""2019-08-06T18:05:24.047233073Z"", ""confidence"": 0.78532528, ""recordingId"": ""83616972d4c9476aa1c715673d060e44"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Powerful as it needed to be now. If you're thinking about trading a gaming PC there that will be a bit tougher because obviously it's just a server to which you connect through the terminal you got no desktop no monitor connection, but in the end you can do whatever you want on that. So Amazon ec2 is a very important Service as it allows you to run your code in the cloud. Of course one prominent use case is to turn this into a web server open it up to the Internet install a server like Apache and nginx and run your PHP code or run your node code things like that. Now we got our services related to that easy to auto-scaling basically is about adding capabilities to spin up more or less easy to service. So virtual instances depending on the traffic that's coming in. So if you need more servers, then you can spin them up all the manically container service is all about Docker images and deploying and managing these in the cloud light sail is essentially a service which. I was to get started with ec2 with custom servers some easily. So it's like more customer friendly version where you have to do less configuration. You can just spin up a web server. It's based on ec2 in the end though. Elastic Beanstalk is an average service which uses ec2 behind the scenes. It actually all the uses our services behind the scenes so that you can focus on bringing your web application to live and it will spin up and appropriate server configure all the scaling and load balancing. So that incoming requests are divided up equally on all instances. You've got spin up a database that is then all done for you. So lastic Beanstalk is like a meta service allowing you to manage our services behind the scenes so that you don't have to do everything on your own now Lambda is another important service your from the compute area. And this is now a different thing here. You don't spin up a custom server and it. "", ""transcriptId"": ""bd984759-3179-4ca4-bfca-f995b442bcc4""}",2019-08-06 23:34:02,2019-08-06 23:34:02,,false,bd984759-3179-4ca4-bfca-f995b442bcc4
"10555ccc-584c-4c21-a960-7133b4b06583","{""id"": ""10555ccc584c4c21a9607133b4b06583"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T17:43:03Z"", ""duration"": 18, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:04:02.438527821Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T17:42:45Z"", ""updatedAt"": ""2019-08-06T18:04:23.724437846Z"", ""confidence"": 0.8744676, ""recordingId"": ""c75ee2a305b64058b6de3fc668ec2159"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Or it is in the form of objects. The are stored in the database have attributes for example gender or age and methods that Define what to do with the data postgresql is an example of object-oriented relational dbms."", ""transcriptId"": ""bd984759-3179-4ca4-bfca-f995b442bcc4""}",2019-08-06 23:34:02,2019-08-06 23:34:02,,false,bd984759-3179-4ca4-bfca-f995b442bcc4
eafa599c-2286-4a99-9024-2b9a5a631f35,"{""id"": ""eafa599c22864a9990242b9a5a631f35"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T17:32:00Z"", ""duration"": 25, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:04:02.399830781Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T17:31:35Z"", ""updatedAt"": ""2019-08-06T18:04:23.717181022Z"", ""confidence"": 0.8949338, ""recordingId"": ""372219c2096b4ef68d428e382941dcf7"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Non server over the court services AWS offers and how they work together because I find that can be really hard well to pick your right service. If you are seeing this when you're looking at AWS for the first time, let me walk you through all these services and explain what they do and how they work together. Let's Dive In. "", ""transcriptId"": ""bd984759-3179-4ca4-bfca-f995b442bcc4""}",2019-08-06 23:34:02,2019-08-06 23:34:02,,false,bd984759-3179-4ca4-bfca-f995b442bcc4
"431acd31-b7af-45f3-b07d-2d401e7cafa7","{""id"": ""431acd31b7af45f3b07d2d401e7cafa7"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T17:32:00Z"", ""duration"": 25, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T17:32:00.470084074Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T17:31:35Z"", ""updatedAt"": ""2019-08-06T17:32:07.49902927Z"", ""confidence"": 0.88634104, ""recordingId"": ""372219c2096b4ef68d428e382941dcf7"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Non thorough the core Services eight offers and how they we together because I find that can be radio well your right service. If you're seeing this when you're looking at for the first time let me want you all these services next explain what they view and how they work together dive it."", ""transcriptId"": ""bd984759-3179-4ca4-bfca-f995b442bcc4""}",2019-08-06 23:02:00,2019-08-06 23:02:00,,false,bd984759-3179-4ca4-bfca-f995b442bcc4
