id,value,created_at,updated_at,deleted_at,deleted,transcript_id
8267413e-fc85-4a54-a39a-834b48e56a91,"{""id"": ""8267413efc854a54a39a834b48e56a91"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-24T05:57:26Z"", ""duration"": 11, ""spokenBy"": ""baa62619-edb0-48e1-a014-67775d5f00eb"", ""createdAt"": ""2019-06-24T05:57:28.540685668Z"", ""deletedAt"": null, ""startTime"": ""2019-06-24T05:57:15Z"", ""updatedAt"": ""2019-06-24T05:57:50.046928301Z"", ""confidence"": 0.742044425, ""recordingId"": ""9c54f3226f454e87900962e8b15b7bf4"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Go ahead and get started. Partial, I want to go first firstly welcome back. Thank you."", ""transcriptId"": ""8e631fdd-66ba-42ab-aa17-5f2b37f4f51a""}",2019-06-24T05:57:28.548Z,2019-06-24T05:57:28.548Z,,false,8e631fdd-66ba-42ab-aa17-5f2b37f4f51a
bdb496ae-7d67-4a8b-93c9-e6d1f037d5b4,"{""id"": ""bdb496ae7d674a8b93c9e6d1f037d5b4"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-24T05:58:46Z"", ""duration"": 5, ""spokenBy"": ""f4b98886-e2e9-42ed-8f71-a4847b876862"", ""createdAt"": ""2019-06-24T05:58:46.560794625Z"", ""deletedAt"": null, ""startTime"": ""2019-06-24T05:58:41Z"", ""updatedAt"": ""2019-06-24T05:58:49.198592131Z"", ""confidence"": 0.83423084, ""recordingId"": ""ba8bd9f04bc6417a90f1b1809e5213e9"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""I think because of yeah if you click the eye goes."", ""transcriptId"": ""8e631fdd-66ba-42ab-aa17-5f2b37f4f51a""}",2019-06-24T05:58:46.565Z,2019-06-24T05:58:46.565Z,,false,8e631fdd-66ba-42ab-aa17-5f2b37f4f51a
45170a70-e34f-434c-bb6c-cdd165d5a60f,"{""id"": ""45170a70e34f434cbb6ccdd165d5a60f"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-24T05:58:54Z"", ""duration"": 8, ""spokenBy"": ""baa62619-edb0-48e1-a014-67775d5f00eb"", ""createdAt"": ""2019-06-24T05:58:54.835481253Z"", ""deletedAt"": null, ""startTime"": ""2019-06-24T05:58:46Z"", ""updatedAt"": ""2019-06-24T05:58:57.768252559Z"", ""confidence"": 0.7957081, ""recordingId"": ""873f76fe57fd4e3d86f87a7cfddd2dfa"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Okay Okay Okay yeah okay."", ""transcriptId"": ""8e631fdd-66ba-42ab-aa17-5f2b37f4f51a""}",2019-06-24T05:58:54.837Z,2019-06-24T05:58:54.837Z,,false,8e631fdd-66ba-42ab-aa17-5f2b37f4f51a
d33b30da-73c9-423d-bf0e-139769cfa2ac,"{""id"": ""d33b30da73c9423dbf0e139769cfa2ac"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-24T05:59:42Z"", ""duration"": 11, ""spokenBy"": ""d8cf7535-3b2a-46ae-bc52-f03681797e61"", ""createdAt"": ""2019-06-24T05:59:42.64530135Z"", ""deletedAt"": null, ""startTime"": ""2019-06-24T05:59:31Z"", ""updatedAt"": ""2019-06-24T05:59:44.604157805Z"", ""confidence"": 0.9645523, ""recordingId"": ""1cf1414798154ed9b711cf775b30ff82"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Photo engineering channel like regarding that number we even to add some branding there."", ""transcriptId"": ""8e631fdd-66ba-42ab-aa17-5f2b37f4f51a""}",2019-06-24T05:59:42.647Z,2019-06-24T05:59:42.647Z,,false,8e631fdd-66ba-42ab-aa17-5f2b37f4f51a
beabb286-0ba0-4f0d-b7f5-122fe3fa71fb,"{""id"": ""beabb2860ba04f0db7f5122fe3fa71fb"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-24T05:58:15Z"", ""duration"": 7, ""spokenBy"": ""baa62619-edb0-48e1-a014-67775d5f00eb"", ""createdAt"": ""2019-06-24T05:58:15.326995999Z"", ""deletedAt"": null, ""startTime"": ""2019-06-24T05:58:08Z"", ""updatedAt"": ""2019-06-24T05:58:18.04618938Z"", ""confidence"": 0.54932606, ""recordingId"": ""8f12481e75e6432894161068b95869ab"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""I thank you what are was screenshot shadow of sharing the screen drop off."", ""transcriptId"": ""8e631fdd-66ba-42ab-aa17-5f2b37f4f51a""}",2019-06-24T05:58:15.330Z,2019-06-24T05:58:15.330Z,,false,8e631fdd-66ba-42ab-aa17-5f2b37f4f51a
d2c61f1f-4cc6-482d-8516-9212e5a2007f,"{""id"": ""d2c61f1f4cc6482d85169212e5a2007f"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-24T05:57:42Z"", ""duration"": 13, ""spokenBy"": ""2620ad59-01fa-4ff8-8039-19f379013db7"", ""createdAt"": ""2019-06-24T05:57:42.643638602Z"", ""deletedAt"": null, ""startTime"": ""2019-06-24T05:57:29Z"", ""updatedAt"": ""2019-06-24T05:57:44.701335947Z"", ""confidence"": 0.78386736, ""recordingId"": ""299a23c8d30447879c322f168c0d41b2"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""I'm working out changing switching two connectors and a host calls them. I the plan API call end point for subscription."", ""transcriptId"": ""8e631fdd-66ba-42ab-aa17-5f2b37f4f51a""}",2019-06-24T05:57:42.644Z,2019-06-24T05:57:42.644Z,,false,8e631fdd-66ba-42ab-aa17-5f2b37f4f51a
95a80545-7f48-463b-b48c-63080a60780e,"{""id"": ""95a805457f48463bb48c63080a60780e"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-24T05:57:52Z"", ""duration"": 10, ""spokenBy"": ""2620ad59-01fa-4ff8-8039-19f379013db7"", ""createdAt"": ""2019-06-24T05:57:52.631393789Z"", ""deletedAt"": null, ""startTime"": ""2019-06-24T05:57:42Z"", ""updatedAt"": ""2019-06-24T05:57:54.623726995Z"", ""confidence"": 0.960503, ""recordingId"": ""2c4063aaced4492a92c050ef5dc26eaf"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""I think I'll be able to give more update tomorrow on this okay. Okay."", ""transcriptId"": ""8e631fdd-66ba-42ab-aa17-5f2b37f4f51a""}",2019-06-24T05:57:52.633Z,2019-06-24T05:57:52.633Z,,false,8e631fdd-66ba-42ab-aa17-5f2b37f4f51a
f74e834e-15f2-45bc-9119-a76e029d6ea5,"{""id"": ""f74e834e15f245bc9119a76e029d6ea5"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-24T05:57:57Z"", ""duration"": 5, ""spokenBy"": ""baa62619-edb0-48e1-a014-67775d5f00eb"", ""createdAt"": ""2019-06-24T05:57:57.46609979Z"", ""deletedAt"": null, ""startTime"": ""2019-06-24T05:57:52Z"", ""updatedAt"": ""2019-06-24T05:57:59.18573616Z"", ""confidence"": 0.78199476, ""recordingId"": ""d984908791d0427aaae940c0a42fe12b"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""I think add points of us or the."", ""transcriptId"": ""8e631fdd-66ba-42ab-aa17-5f2b37f4f51a""}",2019-06-24T05:57:57.470Z,2019-06-24T05:57:57.470Z,,false,8e631fdd-66ba-42ab-aa17-5f2b37f4f51a
d620e130-7285-44cd-af20-dc61c0651681,"{""id"": ""d620e130728544cdaf20dc61c0651681"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-24T05:58:08Z"", ""duration"": 9, ""spokenBy"": ""2620ad59-01fa-4ff8-8039-19f379013db7"", ""createdAt"": ""2019-06-24T05:58:08.558346758Z"", ""deletedAt"": null, ""startTime"": ""2019-06-24T05:57:59Z"", ""updatedAt"": ""2019-06-24T05:58:11.414375115Z"", ""confidence"": 0.98184204, ""recordingId"": ""c5682f18722647acbbe8905e1048ee89"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""The field so well, I change these end phones. I think it should start working again. Okay."", ""transcriptId"": ""8e631fdd-66ba-42ab-aa17-5f2b37f4f51a""}",2019-06-24T05:58:08.559Z,2019-06-24T05:58:08.559Z,,false,8e631fdd-66ba-42ab-aa17-5f2b37f4f51a
1c152a28-b12b-42c2-bf0d-86d6c0258f7e,"{""id"": ""1c152a28b12b42c2bf0d86d6c0258f7e"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-24T05:58:37Z"", ""duration"": 6, ""spokenBy"": ""baa62619-edb0-48e1-a014-67775d5f00eb"", ""createdAt"": ""2019-06-24T05:58:37.836361568Z"", ""deletedAt"": null, ""startTime"": ""2019-06-24T05:58:31Z"", ""updatedAt"": ""2019-06-24T05:58:39.428666316Z"", ""confidence"": 0.86486846, ""recordingId"": ""fba3e863444c4a83b312f2118b5a3004"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""How do you seen that? Yeah I think i."", ""transcriptId"": ""8e631fdd-66ba-42ab-aa17-5f2b37f4f51a""}",2019-06-24T05:58:37.839Z,2019-06-24T05:58:37.839Z,,false,8e631fdd-66ba-42ab-aa17-5f2b37f4f51a
