id,value,created_at,updated_at,deleted_at,deleted,transcript_id
73e58cd9-55a9-433b-b8df-b51f62e0314a,"{""id"": ""73e58cd955a9433bb8dfb51f62e0314a"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T12:46:18Z"", ""duration"": 15, ""spokenBy"": ""d78b6120-3951-4b66-8e5d-5a8f30b9b2a9"", ""createdAt"": ""2019-07-04T12:47:52.03275621Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T12:46:03Z"", ""updatedAt"": ""2019-07-04T12:48:13.251556948Z"", ""confidence"": 0.9073159, ""recordingId"": ""ee3020c0642e4dcca748e6371da759a7"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""I hope that helps to kind of differentiate and make sense of the tube and hopefully help you out. If you're looking into the two fields and figure out which one is right for you. I want to just stop and take a moment and share a little bit about my personal."", ""transcriptId"": ""2ab32670-d684-4a52-bf31-a6c2f29b64e6""}",2019-07-04T12:47:52.043Z,2019-07-04T12:47:52.043Z,,false,2ab32670-d684-4a52-bf31-a6c2f29b64e6
31f6392a-ae0a-4129-b4ea-7c328c797686,"{""id"": ""31f6392aae0a4129b4ea7c328c797686"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T12:36:35Z"", ""duration"": 112, ""spokenBy"": ""d78b6120-3951-4b66-8e5d-5a8f30b9b2a9"", ""createdAt"": ""2019-07-04T12:47:52.035329074Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T12:34:43Z"", ""updatedAt"": ""2019-07-04T12:48:53.903510988Z"", ""confidence"": 0.827111556, ""recordingId"": ""91237f3ad7ee41a2920cd798c474dada"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""We're in a crash, you know, the purchasing power of the Yen, the Euro the rupiah all going down people are working harder and harder and harder and the central banks of the World of Printing more money. And so someone's listening to us that stuck in that poor middle class trap and they hear it's their fear that ultimately is keeping me from that. That's a hard thing to hear Robert. But you going to give them the information about what they can do if they can get out of that fear. Well every time I and I do a lot of speaking to the masses of are you leaving doesn't invite me up because we're gone, but. I go home what you know, it's so risky what you're saying is risky. I said what I do is in risky for me but risky for you and when somebody says one is risk if they look in the mirror, you know, I made for me to fly in Vietnam. That was high risk, but the higher the risk the more you have to study. You know that I know that so if you're not going to study you're not going to practice on all that then you should do it while she tells you to do. But I for one case mutual funds ETFs and all that but that that's what they're fake assets because he'll they make Wall Street only the city of London Bridge just watch with a Cassius like follow the money the reason which don't work for money is number one expensive tax to the three kinds of income earned portfolio passive for earned income this if I get a job that's earned if I'm a doctor or a programmer that's parenting because I'm working. If I buy us violence Apple for $10, I set up a 20 that's portfolio income capital gains. Yeah, but passive income which is cash flow."", ""transcriptId"": ""2ab32670-d684-4a52-bf31-a6c2f29b64e6""}",2019-07-04T12:47:52.043Z,2019-07-04T12:47:52.043Z,,false,2ab32670-d684-4a52-bf31-a6c2f29b64e6
1fc868c7-a6ed-4715-9858-1698549c91c7,"{""id"": ""1fc868c7a6ed471598581698549c91c7"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T12:29:27Z"", ""duration"": 120, ""spokenBy"": ""d78b6120-3951-4b66-8e5d-5a8f30b9b2a9"", ""createdAt"": ""2019-07-04T12:47:52.031003113Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T12:27:27Z"", ""updatedAt"": ""2019-07-04T12:48:33.870352043Z"", ""confidence"": 0.8561336900000001, ""recordingId"": ""8fc52c4cf9db48229802bcaecd41454b"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""So far, it's just been cosmetic changes. We renamed dependencies. We've moved things around a little bit hidden things under the WWE route, but we're going to get into some more concrete details here in a minute. For example, we have app settings dot Json. This is where we store all of our configuration. For example, if we have a connection to a database that would go in here possibly. But in this is where asp.net and.net core in general kind of takes it to the next level compared to the full framework. This is just one type of configuration option for dotnet court. And in fact, it's not the configuration option. They recommend for things like connection strings. Everyone's concern on connection strings for good reason they give away the security or database. Now for a web application not a huge deal to control the web server, but it doesn't they can consider it of well with core applications. There's a stack of different options. For example, as your key volts, which is an Azure. It's very very cheap and stored securely encrypted your most sensitive information and that can plug in just like it was here in your app settings dot Json and in fact, it will look at multiple locations. And based upon your priority. It will select the highest Priority One that finds so you can have your absence dot Json to your local development, but then have your a jerky volt override that automatically in production even Dev or staging so really at the next level also, this is Json very easy to write."", ""transcriptId"": ""2ab32670-d684-4a52-bf31-a6c2f29b64e6""}",2019-07-04T12:47:52.043Z,2019-07-04T12:47:52.043Z,,false,2ab32670-d684-4a52-bf31-a6c2f29b64e6
2fe1ef0c-ac67-42f1-a35e-702fe1a0d843,"{""id"": ""2fe1ef0cac6742f1a35e702fe1a0d843"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T12:15:46Z"", ""duration"": 32, ""spokenBy"": ""d78b6120-3951-4b66-8e5d-5a8f30b9b2a9"", ""createdAt"": ""2019-07-04T12:15:46.518136644Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T12:15:14Z"", ""updatedAt"": ""2019-07-04T12:15:49.157120906Z"", ""confidence"": 0.9115076, ""recordingId"": ""900bd8690ecf40ab8825466261cfd1eb"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Integrated at data stored or IDS is said to be the first in history with time database technology. The easy evolved line why usage had expected functionality of databases have been increased immensely type of D B M s. Let's see how the D M s family evolved with time the following diagram shows the evolution of categories."", ""transcriptId"": ""2ab32670-d684-4a52-bf31-a6c2f29b64e6""}",2019-07-04T12:15:46.519Z,2019-07-04T12:15:46.519Z,,false,2ab32670-d684-4a52-bf31-a6c2f29b64e6
54d067db-e4f1-4a4a-acf1-53cd2bc00fcc,"{""id"": ""54d067dbe4f14a4aacf153cd2bc00fcc"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T12:17:41Z"", ""duration"": 115, ""spokenBy"": ""d78b6120-3951-4b66-8e5d-5a8f30b9b2a9"", ""createdAt"": ""2019-07-04T12:17:42.318250923Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T12:15:46Z"", ""updatedAt"": ""2019-07-04T12:17:47.035657257Z"", ""confidence"": 0.9739446, ""recordingId"": ""2666d0be408d460fac5037ad6bd50684"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Are four major types of let's look into that in Hierarchical hierarchical. This type of employees the parent relationship of storing data. This type of is rarely used nowadays is structure is like a with notes representing records and branches represented. The the windows registry used in IP is an example of a hierarchical hierarchical database configuration settings are stored as tree structures with notes network. This type of supports many to many relationships. This usually result in complex database structures our server is an example of a database management system that implement the network model relational and this type of defines database relationships in forms of tables also known as relations. Unlike the network D M s our d m does now support many to many relationships relational usually have pre data that they can support. This is the most popular type in the market examples of relational database management systems include and Microsoft server object oriented relational t m. This type support story of new types that data to be stored is in the form of objects the objects to be stored the database have actually for example generate or age and methods that find what to do with the data gray you is an example of object oriented relational. So what is."", ""transcriptId"": ""2ab32670-d684-4a52-bf31-a6c2f29b64e6""}",2019-07-04T12:17:42.320Z,2019-07-04T12:17:42.320Z,,false,2ab32670-d684-4a52-bf31-a6c2f29b64e6
423ae564-95be-4569-8aca-32ff91f8f146,"{""id"": ""423ae56495be45698aca32ff91f8f146"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T12:19:24Z"", ""duration"": 101, ""spokenBy"": ""d78b6120-3951-4b66-8e5d-5a8f30b9b2a9"", ""createdAt"": ""2019-07-04T12:19:25.187777146Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T12:17:43Z"", ""updatedAt"": ""2019-07-04T12:19:28.359134719Z"", ""confidence"": 0.9740775, ""recordingId"": ""32b201b0aed44b02ac6ae8cecb3b5ab1"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Query language announced as or sometimes that sequel is actually the standard language for dealing with relational databases can be effectively used to insert search update and delete database records that does mean to cannot do thanks beyond that in fact it and optimizing and maintenance of databases and much more relational databases like my ask q more Ms Q Sai et cetera use ask sent taxes used in these databases are almost similar except the fact that some databases use different in taxes and even proprietary as to outs and taxes an example of an statement select start from members where age is greater than thirty stands for database management system. We have four major types of is called Hierarchical Network relational and oriented the most widely used is the relational model the saves data table formats. It uses the standard query language is the standard language used to query a database the database approach has many advantages when it comes to storing data compared to the traditional file based systems."", ""transcriptId"": ""2ab32670-d684-4a52-bf31-a6c2f29b64e6""}",2019-07-04T12:19:25.189Z,2019-07-04T12:19:25.189Z,,false,2ab32670-d684-4a52-bf31-a6c2f29b64e6
121b89eb-13d6-4ecd-914b-cc051f8d399a,"{""id"": ""121b89eb13d64ecd914bcc051f8d399a"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T12:23:49Z"", ""duration"": 120, ""spokenBy"": ""d78b6120-3951-4b66-8e5d-5a8f30b9b2a9"", ""createdAt"": ""2019-07-04T12:23:50.571229714Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T12:21:49Z"", ""updatedAt"": ""2019-07-04T12:24:47.494143127Z"", ""confidence"": 0.9337061, ""recordingId"": ""2f03b5ee4fc14397815f7cf6bf4cd29b"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""There you want that's the trick it's like okay I got tomorrow if I was going to set up so the best possible day. I could have practically speaking what would it look like or then you schedule that and obviously there's a bit responsibility that's going to go along with that because if you have any sense one a things that you're going to insist upon is that at the end of the day you're not worst shape than you were then at the beginning of the day right and that's a stupid day if you have a bunch of those in are row you just need yourself and then you for yourself and it's like sorry, that's just not a good strategy. It's bad. So maybe twenty percent of your media has to be responsibility in obligation or maybe it's more than that depending on how far behind you are but even that you can ask yourself okay well they thought these responsibilities have settle in the damn and what's the right ratio of responsibility to more and and you can ask yourself that just like you go sharing with someone who is working for him. So I want you to work tomorrow and you might say okay? Well what are you going to do for me that makes it like and then I'll work for you all you can ask yourself that you know maybe do an hour of of this visibility and then you play in for fifty minutes. I don't know whatever turns your playing, but you you have to negotiate with yourself and not yourself like you're negotiating with someone that you care that you would like to be productive and have a good life and that's how you make the schedule it's like and then you think well if I have that day that I'd be good great you know and you're useless and so you're probably only hit it with about seventy percent accuracy, but that beast the of zero right and if you had it even a fifty percent accuracy another rule as well in person one percent the next week or fifty and a half percent for God because you're going to hit that position where things start to loop back positively and buyer so that for that you been working on your country plan life you'd like to have."", ""transcriptId"": ""2ab32670-d684-4a52-bf31-a6c2f29b64e6""}",2019-07-04T12:23:50.573Z,2019-07-04T12:23:50.573Z,,false,2ab32670-d684-4a52-bf31-a6c2f29b64e6
10e951d2-8957-43e8-a842-e1a9ac73291f,"{""id"": ""10e951d2895743e8a842e1a9ac73291f"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T12:25:33Z"", ""duration"": 104, ""spokenBy"": ""d78b6120-3951-4b66-8e5d-5a8f30b9b2a9"", ""createdAt"": ""2019-07-04T12:25:34.663985674Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T12:23:49Z"", ""updatedAt"": ""2019-07-04T12:25:38.156547461Z"", ""confidence"": 0.93236935, ""recordingId"": ""e3cb3637148141ccac4810c45bfc249f"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""And you do that by referring to social norms that's more less you your father from the value of the way, but the way the other are way you do that is how a conversation with yourself about if you don't really know who you are are because you know what you're like you won't do you're told you won't do what you tell yourself to do you must have noticed that it's like you're a bad employee and a worse loss and going into those for you you don't know what you want to do and then when you tell yourself what do you don't do it anyway but you know my point that you have to understand that you're not your own servant. So to speak someone that you have to negotiate with and you someone that you want to present the opportunity of having a those life too. And that's hard for people because they don't like themselves very much they're always like back in the web and then procrastinating and cracking the way them procrastinating against like so such a way is spending your time and you know what that's like because you probably wait like six hours a day what you do now is going to it's in the future. So and you need to know what you damn is worth one of the things you should be asking yourself is would you spend an hour with this all have I paid someone fifty bucks to have had that hour an answer is no, it's like well mean you should do something else with your time and depends on whether I can that your time weren't for but the funny thing about not a*suming that is if you a*sume your find in while what happens is you don't just sit around randomly in the stage of responsibility with less when we do is to operate eventually and consult that seems like a statement solution."", ""transcriptId"": ""2ab32670-d684-4a52-bf31-a6c2f29b64e6""}",2019-07-04T12:25:34.665Z,2019-07-04T12:25:34.665Z,,false,2ab32670-d684-4a52-bf31-a6c2f29b64e6
b742ccd8-70a7-4697-b503-5a82239d739a,"{""id"": ""b742ccd870a74697b5035a82239d739a"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T12:27:27Z"", ""duration"": 48, ""spokenBy"": ""d78b6120-3951-4b66-8e5d-5a8f30b9b2a9"", ""createdAt"": ""2019-07-04T12:27:27.694179162Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T12:26:39Z"", ""updatedAt"": ""2019-07-04T12:27:30.335911084Z"", ""confidence"": 0.9361104, ""recordingId"": ""fb649c7f3e8f43a1abe888b3761dbd55"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Next we have a three four controllers models and views which we have models and views as well, but thing has our spurs things as well, for example content fonts scripts and of course that's the playback. So that's where can it's a little up here input those things like fonts they were growing in the root folder because our static files so kind clean of it break it down to a stand what's going out of we got three folders controller models views makes a little more sense. I think."", ""transcriptId"": ""2ab32670-d684-4a52-bf31-a6c2f29b64e6""}",2019-07-04T12:27:27.696Z,2019-07-04T12:27:27.696Z,,false,2ab32670-d684-4a52-bf31-a6c2f29b64e6
ab1b8030-63fa-485b-bf67-b2f41ca5069e,"{""id"": ""ab1b803063fa485bbf67b2f41ca5069e"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T12:31:31Z"", ""duration"": 5, ""spokenBy"": ""d78b6120-3951-4b66-8e5d-5a8f30b9b2a9"", ""createdAt"": ""2019-07-04T12:31:32.037286825Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T12:31:26Z"", ""updatedAt"": ""2019-07-04T12:31:35.020591266Z"", ""confidence"": 0.98200923, ""recordingId"": ""133b8dcd2f6f42f599c5b421a31f0f27"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""The views so look at that privacy view."", ""transcriptId"": ""2ab32670-d684-4a52-bf31-a6c2f29b64e6""}",2019-07-04T12:31:32.039Z,2019-07-04T12:31:32.039Z,,false,2ab32670-d684-4a52-bf31-a6c2f29b64e6
