id,value,created_at,updated_at,deleted_at,deleted,transcript_id
6aedffa9-6874-4eba-951b-ea620c88dd63,"{""id"": ""6aedffa968744eba951bea620c88dd63"", ""status"": ""no_transcription"", ""deleted"": false, ""endTime"": ""2019-06-10T14:41:26Z"", ""duration"": 3, ""spokenBy"": ""88043f45-01d7-430a-b849-fcb13d6e062e"", ""createdAt"": ""2019-06-10T14:41:26.289901563Z"", ""deletedAt"": null, ""startTime"": ""2019-06-10T14:41:23Z"", ""updatedAt"": ""2019-06-10T14:41:27.840371747Z"", ""confidence"": 0, ""recordingId"": ""7728926ccf2f416b9a4e414eaf7b8c29"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": """", ""transcriptId"": ""537ddd63-8b0c-481c-8213-c9516db0e213""}",2019-06-10T14:41:26.305Z,2019-06-10T14:41:26.305Z,,false,537ddd63-8b0c-481c-8213-c9516db0e213
d447168e-bb86-4e4a-a64b-1367c42a325a,"{""id"": ""d447168ebb864e4aa64b1367c42a325a"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-10T14:53:29Z"", ""duration"": 105, ""spokenBy"": ""88043f45-01d7-430a-b849-fcb13d6e062e"", ""createdAt"": ""2019-06-10T14:53:35.054622721Z"", ""deletedAt"": null, ""startTime"": ""2019-06-10T14:51:44Z"", ""updatedAt"": ""2019-06-10T14:55:17.035286391Z"", ""confidence"": 0.84155907, ""recordingId"": ""58566c4102c8498aaf79a49ccf110d04"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""English literature review can be anywhere from two to three pages to an entire book in length for a separate article is section is usually no more than two to four paragraphs maximum. How many sources should I review the amount of Articles? You review will be heavily determined by how broad or narrow your topic is how in depth you want to explore an issue and perhaps how much consensus or disagreement exists in this area in a standalone review. The number of words reviewed by the anywhere from 5 to 15 and up to 30 or more in a full book of literature review. Whereas a journal article usually has fewer than five sources and does not go into great depth, but often focuses on the most important points here are some tips for creating a stronger literature review always Define your topic and audience before beginning your research. This will help later when deciding which works to ultimately include in the review read as many Journal articles as you can especially those that are in your area of Interest. These will give you an excellent idea of how to structure and order your review focus on more current literature.Especially when it comes to studies and articles using older theories is fine if they are fundamental and provide a stable foundation for work has it changed over the years but more current research will always be highly sought after by researchers and other readers. This might go without saying but researchers should always take ample notes while you're researching the tests using note cards tables and Computing programs like Microsoft Excel will help organize an index information and make it much easier to categorize later. Whatever you do don't simply stack text in the relevant pile without first writing down exactly what in the text makes them relevant for more resources on research writing and publication information as well as a full list of academic editing Services visit word vice.com."", ""transcriptId"": ""537ddd63-8b0c-481c-8213-c9516db0e213""}",2019-06-10T14:53:35.064Z,2019-06-10T14:53:35.064Z,,false,537ddd63-8b0c-481c-8213-c9516db0e213
1b5fe864-28b7-4fb1-9f93-d62115ffa54d,"{""id"": ""1b5fe86428b74fb19f93d62115ffa54d"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-10T14:45:37Z"", ""duration"": 120, ""spokenBy"": ""88043f45-01d7-430a-b849-fcb13d6e062e"", ""createdAt"": ""2019-06-10T15:05:23.989031574Z"", ""deletedAt"": null, ""startTime"": ""2019-06-10T14:43:37Z"", ""updatedAt"": ""2019-06-10T15:06:05.847096991Z"", ""confidence"": 0.90295715, ""recordingId"": ""378880b688f6483da99bf401a6705d81"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Technical problem or issue that your research is addressing showing its importance referencing related research establishes your area of research as reputable and shows you are building upon previous work that other researchers have Dean significant literature reviews range from The Selective a very narrow area of research or only a single work to the comprehensive or a larger amount or range of Works. They can also exist as part of a larger work or stand on their own of course assignment is an example of selective standalone book The focuses on a small segment of the literature on a topic and makes up an entire work on its own the literature review and a dissertation or thesis is both comprehensive and helps make up a larger work a majority of Journal articles start with a selected literature review to provide context for research reported in the management, which is the broader work for which the literature gives context. The literature review is often included in the introduction. Some literature reviews are both comprehensive and stand as a separate work the entire. Article analyzes the literature on a given topic. Thus the literature review. Well, it has common applications across many kinds of documents conserve slightly different purposes and take different forms. The two types of literature reviews found in journals are research articles such as studies and surveys and Standalone literature analyses. They differ in their scope length and specific purpose the literature review found at the beginning of a journal article is used to introduce the research related to the Pacific study and is found in the introduction section usually near the end. It is shorter than Standalone reviews because it must limit its scope to very specific studies theories that are directly relevant to this study. It is also often used to set research president and support Theory or methods. Here's the example of a review of the literature accompanied by beheading related research. This section is for paragraphs and length insights 425 sources or roughly one source for short paragraph This is fairly standard for a literature review introducing. "", ""transcriptId"": ""537ddd63-8b0c-481c-8213-c9516db0e213""}",2019-06-10T15:05:24.006Z,2019-06-10T15:05:24.006Z,,false,537ddd63-8b0c-481c-8213-c9516db0e213
c223888f-55e4-452c-834b-916ffdf580fe,"{""id"": ""c223888f55e4452c834b916ffdf580fe"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-10T14:54:33Z"", ""duration"": 63, ""spokenBy"": ""88043f45-01d7-430a-b849-fcb13d6e062e"", ""createdAt"": ""2019-06-10T14:54:36.448555729Z"", ""deletedAt"": null, ""startTime"": ""2019-06-10T14:53:30Z"", ""updatedAt"": ""2019-06-10T14:54:40.229562568Z"", ""confidence"": 0.9538482, ""recordingId"": ""14ec2552c8004e3398bcf2a05df1c027"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""On the the purpose of this now is guys are all responsible for big companies lots of data you got a serious budget, but you are reporting to the see what that do they want. So what I want to do is get some insights on what all of these people should be delivering sorry for having my back to you guys that's what you get sitting way in the corner. I trying to get you the front row, then you did not get the memo. So let me start off with a simple one I mentioned this morning different people have different communication styles. They receive information differently want to see parts and want to see the sprint."", ""transcriptId"": ""537ddd63-8b0c-481c-8213-c9516db0e213""}",2019-06-10T14:54:36.449Z,2019-06-10T14:54:36.449Z,,false,537ddd63-8b0c-481c-8213-c9516db0e213
a37f42b1-7826-4388-81c4-f28d94dc2a78,"{""id"": ""a37f42b17826438881c4f28d94dc2a78"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-06-10T14:55:51Z"", ""duration"": 61, ""spokenBy"": ""88043f45-01d7-430a-b849-fcb13d6e062e"", ""createdAt"": ""2019-06-10T14:55:59.715937Z"", ""deletedAt"": null, ""startTime"": ""2019-06-10T14:54:50Z"", ""updatedAt"": ""2019-06-10T14:56:02.345774238Z"", ""confidence"": 0.86441875, ""recordingId"": ""f9fb542d086d42adb6ad5ff57badcb74"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Right? So you're looking to start a while what you need to do. We're you need start our just our i'll set up this year and I thought I would kind of walk through some of the steps if you're just in a long time you wanna to get started what you're country saying sort setting an apartment whatever you are like to to just we're on time also when we and would be a smaller large space as photos container gardening raised that gardening or traditional and I have a combination of those all here. So where you need to start so the first thing you need to figure out when you're looking to start garden where are you going to put it you need to pay attention security on especially the mentioned where you get the most amount of generally most of your traffic."", ""transcriptId"": ""537ddd63-8b0c-481c-8213-c9516db0e213""}",2019-06-10T14:55:59.721Z,2019-06-10T14:55:59.721Z,,false,537ddd63-8b0c-481c-8213-c9516db0e213
476e8d87-898f-43ae-8bd4-8d50f7b984c6,"{""id"": ""476e8d87898f43ae8bd48d50f7b984c6"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-10T14:43:37Z"", ""duration"": 120, ""spokenBy"": ""88043f45-01d7-430a-b849-fcb13d6e062e"", ""createdAt"": ""2019-06-10T14:43:56.118202341Z"", ""deletedAt"": null, ""startTime"": ""2019-06-10T14:41:37Z"", ""updatedAt"": ""2019-06-10T14:45:38.150345998Z"", ""confidence"": 0.8566851833333332, ""recordingId"": ""7523300dcd7c482c8a6cd883731de7f4"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Link to a topic being researched in article a good literature review will order articles and books to focus on unresolved debates and consistencies tensions and questions in a research field. It will also summarize the most relevant important aspects of scientific literature related to your area of research and synthesize passing current research on the topic and show how your research fits in one way to think about doing a literature review is to imagine building a bookshelf. You don't need to cut each piece by yourself rather. You can take the pieces that other researchers have made and put them together to build the project and literature review provides an understanding of the background of Steel identifying which studies are important and which are not to put together your bookshelf. So what should the literature review include historical background for research you should show what has been written about your field of research that you can present something new and significant and contribute to the understanding of this field even in a small way. There's also demonstrates to other researchers and journal editor.That you know how to review radical concept put them in your own words to show understanding include current research context in which we will research is situation. This means discussion questions issues and debates in the field. You can contextualize your work by showing related work as both historical background and the modern state of research showing the development and trends of research including relevant theories and concepts. For example, if you are researching the relationship ecological environment and human population and environment providing models and theories that focus on specific aspects of this connection will help contextualize your setting introduced in to find relevant terminology to show how terms fit into the context of your work describe related research and show how your work extends or challenges This research or Works to fill in a gap in the work in this field. You can use the literature review as evidence of what works what doesn't and what is missing provide supporting evidence for?. "", ""transcriptId"": ""537ddd63-8b0c-481c-8213-c9516db0e213""}",2019-06-10T14:43:56.126Z,2019-06-10T14:43:56.126Z,,false,537ddd63-8b0c-481c-8213-c9516db0e213
3b49e871-e0fb-49aa-9212-b92ab4fbefbf,"{""id"": ""3b49e871e0fb49aa9212b92ab4fbefbf"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-10T14:51:43Z"", ""duration"": 6, ""spokenBy"": ""88043f45-01d7-430a-b849-fcb13d6e062e"", ""createdAt"": ""2019-06-10T14:51:43.461092243Z"", ""deletedAt"": null, ""startTime"": ""2019-06-10T14:51:37Z"", ""updatedAt"": ""2019-06-10T14:51:46.210375138Z"", ""confidence"": 0.8774757, ""recordingId"": ""392ee16f016d43308ab8d4321d046df1"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Since you're are doing and how many concepts we exploring as well as how much."", ""transcriptId"": ""537ddd63-8b0c-481c-8213-c9516db0e213""}",2019-06-10T14:51:43.461Z,2019-06-10T14:51:43.461Z,,false,537ddd63-8b0c-481c-8213-c9516db0e213
aa33303e-e398-4452-85cf-7bdd0e4ea019,"{""id"": ""aa33303ee398445285cf7bdd0e4ea019"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-06-10T14:53:29Z"", ""duration"": 105, ""spokenBy"": ""88043f45-01d7-430a-b849-fcb13d6e062e"", ""createdAt"": ""2019-06-10T14:53:30.37961661Z"", ""deletedAt"": null, ""startTime"": ""2019-06-10T14:51:44Z"", ""updatedAt"": ""2019-06-10T14:53:35.042393391Z"", ""confidence"": 0.9510049, ""recordingId"": ""58566c4102c8498aaf79a49ccf110d04"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Enable literature anywhere two the three pages to an entire book in life for a separate article the section is usually no more than to the how many should I review the amount of articles review will be heavily determined by how broad or nearly your topic how depth you want to explore an issue and perhaps how much consensus or disagree exist in this area in a standalone review the number of words two do might the word from five to fifteen and up to thirty you in a full of true. Whereas a journal article usually has fewer than five sources and is not going into great sense, but often focuses on the most important points here's and tips for creating a stronger literature review always that find your topic and audio before beginning your research this will help later when deciding which works to ultimately agreed in the video review. We didn't through closest as you can especially those better in your area intro. These will give you an excellent idea of how the structure in order with you focus on more current literature, especially when it comes to studies and articles using older theories is fine they are fundamental and provide a stable foundation for work hasn't changed over the years but more current research will always be highly sought after by research and other readers this might go without saying but researchers should always take ample notes while they're researching attention using no carts tables and computing programs like Microsoft excel will help organize it makes information and make get much easier to categorize later whatever you do don't simply stack text the relevant without first writing down exactly what text makes the load for more resources on this research writing and public information as well as full and academic editing services visit work."", ""transcriptId"": ""537ddd63-8b0c-481c-8213-c9516db0e213""}",2019-06-10T14:53:30.380Z,2019-06-10T14:53:30.380Z,,false,537ddd63-8b0c-481c-8213-c9516db0e213
f6d5589d-e0c7-4bfe-ba48-02fcdb7084bf,"{""id"": ""f6d5589de0c74bfeba4802fcdb7084bf"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-06-10T14:57:51Z"", ""duration"": 120, ""spokenBy"": ""88043f45-01d7-430a-b849-fcb13d6e062e"", ""createdAt"": ""2019-06-10T14:57:56.982567185Z"", ""deletedAt"": null, ""startTime"": ""2019-06-10T14:55:51Z"", ""updatedAt"": ""2019-06-10T14:59:38.886367434Z"", ""confidence"": 0.77459503, ""recordingId"": ""6fd0d596ecba43868c14f973ad67d3c6"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Hello, I'm going to do well in school system with very few exceptions. So there are actually a few different groups for Android or iPhone turn off Wi-Fi during different times of the year. So even if you're planning your garden in the winter time, you can use the app to set it to let's say your lie and figure out exactly how you want to use that to figure out where you're going to get the best amount of solar moving right now generally people especially in turn. There's a wooden arms. Look at all these great things.I was trying new things but I would encourage you to stay focused on things that you eat things that you eat the most and also things that you can preserve. So pay attention to what your family is using. Most of if you guys have salads every day, you want to go a lot of salad greens. If you guys eat a lot of tomato or tomato products you want to grow a lot of tomatoes you it's always great to try and experiment with new things. But you also just want to make sure the core of what you're growing is things that you're going to use. There's nothing worse than planting a garden weeding it taken care of it all summer long and then not really wanting to eat half the stuff you grew when it comes August or September. So once you have some things picked out, it's time to look at seeds. Now. The best thing to do is buy your seeds earlier in the year. So even during the wintertime modes, especially if you're in the northern climates, you can get better deals on seeds. Usually then and I would recommend getting stuff online a little bit early. If you can I'll put a link in the description to where I get almost all of my seeds for our home our kitchen Garden here and that's a my Gardener a my Gardener has a YouTube channel."", ""transcriptId"": ""537ddd63-8b0c-481c-8213-c9516db0e213""}",2019-06-10T14:57:56.992Z,2019-06-10T14:57:56.992Z,,false,537ddd63-8b0c-481c-8213-c9516db0e213
90ce79eb-d410-4aee-ab2b-27cefa10c438,"{""id"": ""90ce79ebd4104aeeab2b27cefa10c438"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-06-10T14:43:37Z"", ""duration"": 120, ""spokenBy"": ""88043f45-01d7-430a-b849-fcb13d6e062e"", ""createdAt"": ""2019-06-10T14:43:50.992866077Z"", ""deletedAt"": null, ""startTime"": ""2019-06-10T14:41:37Z"", ""updatedAt"": ""2019-06-10T14:43:56.103639488Z"", ""confidence"": 0.76342505, ""recordingId"": ""7523300dcd7c482c8a6cd883731de7f4"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Into a topic deep researching article a good literature you what order articles books to focus on resolved bake and tensions has been questions. The research deal. It will also summarize the most relevant to important aspects of fine related your area of research in physics test in current research on the topic can show how your research in one way to talk about giving a video view is to imagine building the you don't each piece by itself rather you can take the pieces that other research that made and put their together to build to the question and literature provides an understanding of background identify, which stage are important to which are marketing to put together your shelf. So what's you include is the called background for reasons research should show one written about field like something new should understanding of this field even in the small. There's also been based in other in internal that you know how or content put that figure own words to show to scanning include during research context and level research individually this means discussion issues in the day you can that to work by showing or related one and info go back down and the modern research. So even develop including to our for example, if real into the relationship lot buyer you environment providing models and that focus this is these aspects of this connection will help text setting introducing defined relevant terminology knowledge. How terms is fit into the context and the work related research and show how your work understands or challenges this research or words to fill in in the wording deal you can use the literature view and tell what works what does and what is missing machine provide supporting evidence or."", ""transcriptId"": ""537ddd63-8b0c-481c-8213-c9516db0e213""}",2019-06-10T14:43:50.993Z,2019-06-10T14:43:50.993Z,,false,537ddd63-8b0c-481c-8213-c9516db0e213
